Time[s], SS
0.180533083333333, 1
0.180649875000000, 0
0.180649958333333, 1
0.180650000000000, 0
0.180650041666667, 1
0.180650083333333, 0
0.180650166666667, 1
0.180650375000000, 0
0.180650750000000, 1
0.180650791666667, 0
0.181662541666667, 1
0.181779375000000, 0
0.181867875000000, 1
0.182703333333333, 0
0.182703500000000, 1
0.182703666666667, 0
0.182792000000000, 1
0.182908875000000, 0
0.182908916666667, 1
0.182908958333333, 0
0.182909000000000, 1
0.182909041666667, 0
0.182909125000000, 1
0.182909166666667, 0
0.182909250000000, 1
0.182909291666667, 0
0.182997333333333, 1
0.183114333333333, 0
0.183115166666667, 1
0.183115208333333, 0
0.183305375000000, 1
0.183421458333333, 0
0.183421500000000, 1
0.183422416666667, 0
0.183424250000000, 1
0.183424291666667, 0
0.183510708333333, 1
0.183730333333333, 0
0.183730541666667, 1
0.183730583333333, 0
0.183730625000000, 1
0.183730666666667, 0
0.184742875000000, 1
0.184961375000000, 0
0.184961416666667, 1
0.184962708333333, 0
0.185666958333333, 1
0.185783750000000, 0
0.185872291666667, 1
0.186399958333333, 0
0.186400541666667, 1
0.186400583333333, 0
0.186488333333333, 1
0.186603875000000, 0
0.186603916666667, 1
0.186605458333333, 0
0.187617875000000, 1
0.187734333333333, 0
0.187734375000000, 1
0.187734916666667, 0
0.187823250000000, 1
0.188658916666667, 0
0.188659166666667, 1
0.188659291666667, 0
0.188747333333333, 1
0.188864291666667, 0
0.188952666666667, 1
0.189068666666667, 0
0.189068708333333, 1
0.189069250000000, 0
0.189069333333333, 1
0.189069625000000, 0
0.189069875000000, 1
0.189070041666667, 0
0.189070125000000, 1
0.189070166666667, 0
0.189260708333333, 1
0.189376666666667, 0
0.189376708333333, 1
0.189377625000000, 0
0.189377875000000, 1
0.189378041666667, 0
0.189466041666667, 1
0.189685500000000, 0
0.189685625000000, 1
0.189685708333333, 0
0.189685916666667, 1
0.189686000000000, 0
0.189686083333333, 1
0.189686125000000, 0
0.189687000000000, 1
0.189687041666667, 0
0.190698166666667, 1
0.190917625000000, 0
0.190917833333333, 1
0.190918041666667, 0
0.191622291666667, 1
0.191739083333333, 0
0.191740375000000, 1
0.191740458333333, 0
0.191827666666667, 1
0.192354666666667, 0
0.192354750000000, 1
0.192355125000000, 0
0.192355291666667, 1
0.192355416666667, 0
0.192443708333333, 1
0.192560708333333, 0
0.193573166666667, 1
0.193690208333333, 0
0.193778541666667, 1
0.194613875000000, 0
0.194613958333333, 1
0.194614166666667, 0
0.194614208333333, 1
0.194614375000000, 0
0.194614416666667, 1
0.194614458333333, 0
0.194614750000000, 1
0.194614875000000, 0
0.194615333333333, 1
0.194615375000000, 0
0.194702625000000, 1
0.194819666666667, 0
0.194819708333333, 1
0.194819916666667, 0
0.194908041666667, 1
0.195025208333333, 0
0.195216000000000, 1
0.195333041666667, 0
0.195333250000000, 1
0.195333416666667, 0
0.195421416666667, 1
0.195640291666667, 0
0.195640333333333, 1
0.195640375000000, 0
0.195640416666667, 1
0.195640833333333, 0
0.195643083333333, 1
0.195643125000000, 0
0.196756250000000, 1
0.196975833333333, 0
0.197680291666667, 1
0.197795916666667, 0
0.197795958333333, 1
0.197796375000000, 0
0.197796416666667, 1
0.197797458333333, 0
0.197885625000000, 1
0.198413625000000, 0
0.198501708333333, 1
0.198618708333333, 0
0.199631166666667, 1
0.199748000000000, 0
0.199836583333333, 1
0.200672041666667, 0
0.200672250000000, 1
0.200672458333333, 0
0.200673041666667, 1
0.200673083333333, 0
0.200760583333333, 1
0.200877541666667, 0
0.200966041666667, 1
0.201083125000000, 0
0.201084458333333, 1
0.201084500000000, 0
0.201274041666667, 1
0.201390791666667, 0
0.201479416666667, 1
0.201698000000000, 0
0.201698041666667, 1
0.201699125000000, 0
0.201700791666667, 1
0.201700833333333, 0
0.202711541666667, 1
0.202931041666667, 0
0.203635625000000, 1
0.203752500000000, 0
0.203840916666667, 1
0.204368791666667, 0
0.204457041666667, 1
0.204574000000000, 0
0.205586500000000, 1
0.205703333333333, 0
0.205703500000000, 1
0.205703666666667, 0
0.205791875000000, 1
0.206626791666667, 0
0.206626833333333, 1
0.206627291666667, 0
0.206715958333333, 1
0.206832958333333, 0
0.206921333333333, 1
0.207037958333333, 0
0.207229375000000, 1
0.207346458333333, 0
0.207434750000000, 1
0.207654458333333, 0
0.208666875000000, 1
0.208885875000000, 0
0.208886000000000, 1
0.208886333333333, 0
0.208886583333333, 1
0.208886666666667, 0
0.208886750000000, 1
0.208886833333333, 0
0.208888083333333, 1
0.208888125000000, 0
0.209590958333333, 1
0.209707875000000, 0
0.209708541666667, 1
0.209708625000000, 0
0.209708875000000, 1
0.209708916666667, 0
0.209796333333333, 1
0.210323000000000, 0
0.210323041666667, 1
0.210324166666667, 0
0.210324416666667, 1
0.210324666666667, 0
0.210412416666667, 1
0.210528416666667, 0
0.210528458333333, 1
0.210528500000000, 0
0.210528541666667, 1
0.210528625000000, 0
0.210528708333333, 1
0.210529083333333, 0
0.210529125000000, 1
0.210529291666667, 0
0.211541875000000, 1
0.211658791666667, 0
0.211661166666667, 1
0.211661208333333, 0
0.211747208333333, 1
0.212582541666667, 0
0.212582708333333, 1
0.212582750000000, 0
0.212582791666667, 1
0.212583041666667, 0
0.212671333333333, 1
0.212787791666667, 0
0.212787833333333, 1
0.212788125000000, 0
0.212876666666667, 1
0.212993458333333, 0
0.212993583333333, 1
0.212993791666667, 0
0.212993916666667, 1
0.212993958333333, 0
0.213184708333333, 1
0.213301875000000, 0
0.213302541666667, 1
0.213302583333333, 0
0.213390041666667, 1
0.213609583333333, 0
0.213609750000000, 1
0.213609875000000, 0
0.213609916666667, 1
0.213609958333333, 0
0.213610166666667, 1
0.213610208333333, 0
0.213610250000000, 1
0.213610291666667, 0
0.214622208333333, 1
0.214841208333333, 0
0.214841250000000, 1
0.214841291666667, 0
0.214841333333333, 1
0.214842166666667, 0
0.215546291666667, 1
0.215663041666667, 0
0.215663083333333, 1
0.215663125000000, 0
0.215663291666667, 1
0.215663500000000, 0
0.215751666666667, 1
0.216279375000000, 0
0.216367708333333, 1
0.216484708333333, 0
0.216484750000000, 1
0.216485000000000, 0
0.216485958333333, 1
0.216486000000000, 0
0.217497166666667, 1
0.217614333333333, 0
0.217614500000000, 1
0.217614708333333, 0
0.217614750000000, 1
0.217614833333333, 0
0.217702541666667, 1
0.218537041666667, 0
0.218537083333333, 1
0.218537541666667, 0
0.218537583333333, 1
0.218538250000000, 0
0.218538500000000, 1
0.218538750000000, 0
0.218626625000000, 1
0.218742958333333, 0
0.218743000000000, 1
0.218743541666667, 0
0.218744375000000, 1
0.218744416666667, 0
0.218832000000000, 1
0.218948583333333, 0
0.218948750000000, 1
0.218949000000000, 0
0.219140041666667, 1
0.219256041666667, 0
0.219256083333333, 1
0.219256541666667, 0
0.219256583333333, 1
0.219257250000000, 0
0.219345375000000, 1
0.219565083333333, 0
0.220577500000000, 1
0.220797166666667, 0
0.221501625000000, 1
0.221618625000000, 0
0.221707000000000, 1
0.222234125000000, 0
0.222234208333333, 1
0.222234250000000, 0
0.222234291666667, 1
0.222234541666667, 0
0.222234833333333, 1
0.222234875000000, 0
0.222323041666667, 1
0.222439083333333, 0
0.222439125000000, 1
0.222439583333333, 0
0.222439666666667, 1
0.222439875000000, 0
0.222439916666667, 1
0.222440000000000, 0
0.222440041666667, 1
0.222440083333333, 0
0.222440125000000, 1
0.222440208333333, 0
0.222441875000000, 1
0.222441916666667, 0
0.223452500000000, 1
0.223569333333333, 0
0.223569625000000, 1
0.223569791666667, 0
0.223569958333333, 1
0.223570000000000, 0
0.223657875000000, 1
0.224493375000000, 0
0.224493666666667, 1
0.224493791666667, 0
0.224581958333333, 1
0.224698916666667, 0
0.224700208333333, 1
0.224700250000000, 0
0.224787291666667, 1
0.224904208333333, 0
0.224904375000000, 1
0.224904625000000, 0
0.225095333333333, 1
0.225211625000000, 0
0.225211791666667, 1
0.225212000000000, 0
0.225212333333333, 1
0.225212375000000, 0
0.225212500000000, 1
0.225212541666667, 0
0.225212750000000, 1
0.225212833333333, 0
0.225300750000000, 1
0.225520625000000, 0
0.226532833333333, 1
0.226752416666667, 0
0.227456958333333, 1
0.227573416666667, 0
0.227573500000000, 1
0.227573791666667, 0
0.227574500000000, 1
0.227574541666667, 0
0.227662333333333, 1
0.228190375000000, 0
0.228190458333333, 1
0.228190500000000, 0
0.228278375000000, 1
0.228395208333333, 0
0.228396041666667, 1
0.228396125000000, 0
0.229407833333333, 1
0.229524958333333, 0
0.229525166666667, 1
0.229525208333333, 0
0.229613166666667, 1
0.230449083333333, 0
0.230537291666667, 1
0.230654333333333, 0
0.230742583333333, 1
0.230859000000000, 0
0.230859125000000, 1
0.230859291666667, 0
0.230859416666667, 1
0.230859708333333, 0
0.230860500000000, 1
0.230860541666667, 0
0.230860750000000, 1
0.230860791666667, 0
0.231050666666667, 1
0.231166541666667, 0
0.231166583333333, 1
0.231167041666667, 0
0.231167125000000, 1
0.231167791666667, 0
0.231169333333333, 1
0.231169375000000, 0
0.231256041666667, 1
0.231475708333333, 0
0.232488208333333, 1
0.232707875000000, 0
0.233412291666667, 1
0.233529458333333, 0
0.233617625000000, 1
0.234144958333333, 0
0.234145000000000, 1
0.234145041666667, 0
0.234145125000000, 1
0.234145208333333, 0
0.234145291666667, 1
0.234145416666667, 0
0.234145583333333, 1
0.234145666666667, 0
0.234233708333333, 1
0.234350875000000, 0
0.235363125000000, 1
0.235480375000000, 0
0.235480458333333, 1
0.235480666666667, 0
0.235480708333333, 1
0.235480750000000, 0
0.235568541666667, 1
0.236404500000000, 0
0.236405416666667, 1
0.236405458333333, 0
0.236492625000000, 1
0.236609666666667, 0
0.236609875000000, 1
0.236610000000000, 0
0.236610125000000, 1
0.236610208333333, 0
0.236610458333333, 1
0.236610500000000, 0
0.236698000000000, 1
0.236813583333333, 0
0.236813625000000, 1
0.236814041666667, 0
0.236814125000000, 1
0.236814750000000, 0
0.237006000000000, 1
0.237121833333333, 0
0.237121875000000, 1
0.237123250000000, 0
0.237211375000000, 1
0.237430666666667, 0
0.237430750000000, 1
0.237430791666667, 0
0.237430833333333, 1
0.237431083333333, 0
0.238443500000000, 1
0.238663166666667, 0
0.238663416666667, 1
0.238663541666667, 0
0.239367625000000, 1
0.239483916666667, 0
0.239483958333333, 1
0.239484041666667, 0
0.239484083333333, 1
0.239484375000000, 0
0.239484416666667, 1
0.239484500000000, 0
0.239484583333333, 1
0.239484791666667, 0
0.239572958333333, 1
0.240099833333333, 0
0.240099875000000, 1
0.240100375000000, 0
0.240100458333333, 1
0.240100500000000, 0
0.240100541666667, 1
0.240100750000000, 0
0.240189041666667, 1
0.240305875000000, 0
0.241421208333333, 1
0.241538166666667, 0
0.241538375000000, 1
0.241538541666667, 0
0.241626500000000, 1
0.242461791666667, 0
0.242461958333333, 1
0.242462208333333, 0
0.242462541666667, 1
0.242462666666667, 0
0.242550625000000, 1
0.242667458333333, 0
0.242668166666667, 1
0.242668208333333, 0
0.242756000000000, 1
0.242871708333333, 0
0.242871750000000, 1
0.242873041666667, 0
0.242873125000000, 1
0.242873166666667, 0
0.242873333333333, 1
0.242873375000000, 0
0.243064041666667, 1
0.243180208333333, 0
0.243180250000000, 1
0.243180916666667, 0
0.243181000000000, 1
0.243181250000000, 0
0.243269375000000, 1
0.243488375000000, 0
0.243488458333333, 1
0.243488666666667, 0
0.243488791666667, 1
0.243489125000000, 0
0.244501500000000, 1
0.244720833333333, 0
0.244720875000000, 1
0.244721125000000, 0
0.245425625000000, 1
0.245542541666667, 0
0.245543791666667, 1
0.245543833333333, 0
0.245630958333333, 1
0.246158625000000, 0
0.246158875000000, 1
0.246159041666667, 0
0.246247000000000, 1
0.246364000000000, 0
0.247376500000000, 1
0.247493375000000, 0
0.247493416666667, 1
0.247493500000000, 0
0.247493541666667, 1
0.247493625000000, 0
0.247581833333333, 1
0.248417583333333, 0
0.248505958333333, 1
0.248622833333333, 0
0.248623041666667, 1
0.248623208333333, 0
0.248711333333333, 1
0.248828250000000, 0
0.248828541666667, 1
0.248828583333333, 0
0.249019333333333, 1
0.249136083333333, 0
0.249224708333333, 1
0.249443541666667, 0
0.249443583333333, 1
0.249444208333333, 0
0.249444250000000, 1
0.249444333333333, 0
0.249444375000000, 1
0.249444416666667, 0
0.249444500000000, 1
0.249444541666667, 0
0.249444583333333, 1
0.249444791666667, 0
0.249445833333333, 1
0.249445875000000, 0
0.250456791666667, 1
0.250676750000000, 0
0.251380958333333, 1
0.251497791666667, 0
0.251499125000000, 1
0.251499166666667, 0
0.251586291666667, 1
0.252113333333333, 0
0.252113375000000, 1
0.252114000000000, 0
0.252202375000000, 1
0.252319500000000, 0
0.253331833333333, 1
0.253448625000000, 0
0.253448750000000, 1
0.253448958333333, 0
0.253537166666667, 1
0.254371833333333, 0
0.254371875000000, 1
0.254372958333333, 0
0.254373000000000, 1
0.254373291666667, 0
0.254461291666667, 1
0.254578125000000, 0
0.254578166666667, 1
0.254578416666667, 0
0.254666625000000, 1
0.254783875000000, 0
0.254974666666667, 1
0.255091708333333, 0
0.255180041666667, 1
0.255399666666667, 0
0.255399833333333, 1
0.255399875000000, 0
0.255399916666667, 1
0.255400000000000, 0
0.255400041666667, 1
0.255400083333333, 0
0.255400625000000, 1
0.255400666666667, 0
0.255400833333333, 1
0.255400875000000, 0
0.256412166666667, 1
0.256630541666667, 0
0.256630583333333, 1
0.256631625000000, 0
0.256631750000000, 1
0.256631875000000, 0
0.256632000000000, 1
0.256632083333333, 0
0.257336250000000, 1
0.257453375000000, 0
0.257541625000000, 1
0.258069416666667, 0
0.258070166666667, 1
0.258070250000000, 0
0.258157708333333, 1
0.258274583333333, 0
0.259287166666667, 1
0.259404125000000, 0
0.259404416666667, 1
0.259404625000000, 0
0.259492458333333, 1
0.260327625000000, 0
0.260327666666667, 1
0.260328166666667, 0
0.260416583333333, 1
0.260533333333333, 0
0.260533416666667, 1
0.260533833333333, 0
0.260621958333333, 1
0.260738750000000, 0
0.260930000000000, 1
0.261046916666667, 0
0.261135333333333, 1
0.261355000000000, 0
0.261355125000000, 1
0.261355166666667, 0
0.261355208333333, 1
0.261355250000000, 0
0.261355291666667, 1
0.261355333333333, 0
0.261355625000000, 1
0.261355666666667, 0
0.262367500000000, 1
0.262587041666667, 0
0.262587333333333, 1
0.262587375000000, 0
0.262587583333333, 1
0.262587666666667, 0
0.263291583333333, 1
0.263408541666667, 0
0.263408583333333, 1
0.263408958333333, 0
0.263496916666667, 1
0.264024625000000, 0
0.264024791666667, 1
0.264024833333333, 0
0.264024875000000, 1
0.264024916666667, 0
0.264113041666667, 1
0.264229541666667, 0
0.264229708333333, 1
0.264230125000000, 0
0.265242500000000, 1
0.265359541666667, 0
0.265360333333333, 1
0.265360416666667, 0
0.265360583333333, 1
0.265360625000000, 0
0.265447833333333, 1
0.266283625000000, 0
0.266371958333333, 1
0.266487958333333, 0
0.266488000000000, 1
0.266488458333333, 0
0.266488583333333, 1
0.266488875000000, 0
0.266490750000000, 1
0.266490791666667, 0
0.266577291666667, 1
0.266694000000000, 0
0.266885333333333, 1
0.267001500000000, 0
0.267001541666667, 1
0.267001625000000, 0
0.267001666666667, 1
0.267001708333333, 0
0.267001750000000, 1
0.267002041666667, 0
0.267002208333333, 1
0.267002500000000, 0
0.267090708333333, 1
0.267310458333333, 0
0.268322833333333, 1
0.268542875000000, 0
0.269246916666667, 1
0.269363875000000, 0
0.269363916666667, 1
0.269363958333333, 0
0.269364000000000, 1
0.269364166666667, 0
0.269452291666667, 1
0.269980208333333, 0
0.269980458333333, 1
0.269980541666667, 0
0.269980583333333, 1
0.269980625000000, 0
0.270068333333333, 1
0.270185250000000, 0
0.270185333333333, 1
0.270185375000000, 0
0.270185416666667, 1
0.270185583333333, 0
0.271197791666667, 1
0.271315000000000, 0
0.271315041666667, 1
0.271315166666667, 0
0.271403166666667, 1
0.272238958333333, 0
0.272327250000000, 1
0.272442750000000, 0
0.272442791666667, 1
0.272443833333333, 0
0.272443958333333, 1
0.272444291666667, 0
0.272532625000000, 1
0.272649708333333, 0
0.272649791666667, 1
0.272649833333333, 0
0.272840666666667, 1
0.272957083333333, 0
0.272957125000000, 1
0.272957583333333, 0
0.272957708333333, 1
0.272957958333333, 0
0.273046000000000, 1
0.273264958333333, 0
0.273265000000000, 1
0.273265333333333, 0
0.274278125000000, 1
0.274497708333333, 0
0.274497916666667, 1
0.274498041666667, 0
0.274498250000000, 1
0.274498375000000, 0
0.275202208333333, 1
0.275318166666667, 0
0.275318208333333, 1
0.275319250000000, 0
0.275319375000000, 1
0.275319583333333, 0
0.275407583333333, 1
0.275935291666667, 0
0.276023708333333, 1
0.276140791666667, 0
0.277153125000000, 1
0.277270083333333, 0
0.277270916666667, 1
0.277270958333333, 0
0.277358500000000, 1
0.278194208333333, 0
0.278282583333333, 1
0.278399791666667, 0
0.278487916666667, 1
0.278604375000000, 0
0.278604458333333, 1
0.278604958333333, 0
0.278605583333333, 1
0.278605625000000, 0
0.278795958333333, 1
0.278912291666667, 0
0.278912375000000, 1
0.278912708333333, 0
0.278912916666667, 1
0.278913083333333, 0
0.279001333333333, 1
0.279221041666667, 0
0.279221708333333, 1
0.279221750000000, 0
0.280233458333333, 1
0.280452916666667, 0
0.281157583333333, 1
0.281274625000000, 0
0.281276166666667, 1
0.281276208333333, 0
0.281362958333333, 1
0.281889958333333, 0
0.281890041666667, 1
0.281890416666667, 0
0.281890541666667, 1
0.281890833333333, 0
0.281892750000000, 1
0.281892791666667, 0
0.281979000000000, 1
0.282095666666667, 0
0.282096541666667, 1
0.282096583333333, 0
0.283108458333333, 1
0.283225583333333, 0
0.283313833333333, 1
0.284149708333333, 0
0.284237916666667, 1
0.284353625000000, 0
0.284353666666667, 1
0.284355083333333, 0
0.284443291666667, 1
0.284560333333333, 0
0.284560416666667, 1
0.284560458333333, 0
0.284560500000000, 1
0.284560541666667, 0
0.284561416666667, 1
0.284561458333333, 0
0.284751333333333, 1
0.284868166666667, 0
0.284956666666667, 1
0.285176250000000, 0
0.286188791666667, 1
0.286408500000000, 0
0.287112916666667, 1
0.287229541666667, 0
0.287229666666667, 1
0.287229916666667, 0
0.287230250000000, 1
0.287230291666667, 0
0.287318250000000, 1
0.287845708333333, 0
0.287845791666667, 1
0.287845833333333, 0
0.287845875000000, 1
0.287846083333333, 0
0.287846333333333, 1
0.287846416666667, 0
0.287846583333333, 1
0.287846625000000, 0
0.287934291666667, 1
0.288051208333333, 0
0.289063791666667, 1
0.289181125000000, 0
0.289269125000000, 1
0.290104708333333, 0
0.290104791666667, 1
0.290105125000000, 0
0.290193250000000, 1
0.290309541666667, 0
0.290309583333333, 1
0.290310458333333, 0
0.290398625000000, 1
0.290515291666667, 0
0.290515416666667, 1
0.290515708333333, 0
0.290516583333333, 1
0.290516625000000, 0
0.290706541666667, 1
0.290823875000000, 0
0.290912000000000, 1
0.291131541666667, 0
0.291131833333333, 1
0.291132000000000, 0
0.291132500000000, 1
0.291132541666667, 0
0.292246791666667, 1
0.292466208333333, 0
0.292466375000000, 1
0.292466583333333, 0
0.293170875000000, 1
0.293287666666667, 0
0.293288000000000, 1
0.293288208333333, 0
0.293376291666667, 1
0.293904125000000, 0
0.293904416666667, 1
0.293904541666667, 0
0.293992333333333, 1
0.294109333333333, 0
0.294109416666667, 1
0.294109625000000, 0
0.295121833333333, 1
0.295238833333333, 0
0.295327166666667, 1
0.296163125000000, 0
0.296251250000000, 1
0.296368250000000, 0
0.296456583333333, 1
0.296572333333333, 0
0.296572375000000, 1
0.296572833333333, 0
0.296573000000000, 1
0.296573333333333, 0
0.296573625000000, 1
0.296573708333333, 0
0.296575125000000, 1
0.296575166666667, 0
0.296764625000000, 1
0.296881333333333, 0
0.296881541666667, 1
0.296881583333333, 0
0.296881625000000, 1
0.296881666666667, 0
0.296970000000000, 1
0.297188166666667, 0
0.297188208333333, 1
0.297189666666667, 0
0.297190958333333, 1
0.297191000000000, 0
0.298202125000000, 1
0.298421958333333, 0
0.298423416666667, 1
0.298423458333333, 0
0.298423916666667, 1
0.298423958333333, 0
0.299126250000000, 1
0.299242833333333, 0
0.299242958333333, 1
0.299243250000000, 0
0.299243583333333, 1
0.299243666666667, 0
0.299244000000000, 1
0.299244125000000, 0
0.299244291666667, 1
0.299244333333333, 0
0.299244625000000, 1
0.299244666666667, 0
0.299244708333333, 1
0.299244750000000, 0
0.299331583333333, 1
0.299859041666667, 0
0.299947666666667, 1
0.300064666666667, 0
0.301077125000000, 1
0.301193875000000, 0
0.301194208333333, 1
0.301194333333333, 0
0.301282458333333, 1
0.302117541666667, 0
0.302117666666667, 1
0.302117958333333, 0
0.302118291666667, 1
0.302118375000000, 0
0.302206583333333, 1
0.302323250000000, 0
0.302323416666667, 1
0.302323625000000, 0
0.302411916666667, 1
0.302529125000000, 0
0.302529291666667, 1
0.302529333333333, 0
0.302529375000000, 1
0.302529500000000, 0
0.302720000000000, 1
0.302836625000000, 0
0.302836833333333, 1
0.302837041666667, 0
0.302925333333333, 1
0.303144416666667, 0
0.303144541666667, 1
0.303144916666667, 0
0.304157458333333, 1
0.304376416666667, 0
0.304376541666667, 1
0.304376916666667, 0
0.304377291666667, 1
0.304377416666667, 0
0.305081583333333, 1
0.305198458333333, 0
0.305286958333333, 1
0.305815291666667, 0
0.305815333333333, 1
0.305815375000000, 0
0.305903000000000, 1
0.306018916666667, 0
0.306018958333333, 1
0.306019375000000, 0
0.306019458333333, 1
0.306019916666667, 0
0.306020166666667, 1
0.306020250000000, 0
0.307032458333333, 1
0.307149250000000, 0
0.307149708333333, 1
0.307149791666667, 0
0.307237833333333, 1
0.308072708333333, 0
0.308072750000000, 1
0.308073416666667, 0
0.308161916666667, 1
0.308278416666667, 0
0.308278458333333, 1
0.308278750000000, 0
0.308279000000000, 1
0.308279208333333, 0
0.308279250000000, 1
0.308279291666667, 0
0.308367250000000, 1
0.308484250000000, 0
0.308675333333333, 1
0.308792041666667, 0
0.308880666666667, 1
0.309099375000000, 0
0.309099416666667, 1
0.309100458333333, 0
0.309100500000000, 1
0.309100750000000, 0
0.310112833333333, 1
0.310332166666667, 0
0.310332375000000, 1
0.310332583333333, 0
0.310332666666667, 1
0.310332708333333, 0
0.311036875000000, 1
0.311153875000000, 0
0.311242250000000, 1
0.311769666666667, 0
0.311769708333333, 1
0.311769750000000, 0
0.311858333333333, 1
0.311974791666667, 0
0.311974875000000, 1
0.311975291666667, 0
0.312987791666667, 1
0.313104833333333, 0
0.313105000000000, 1
0.313105166666667, 0
0.313105333333333, 1
0.313105375000000, 0
0.313105583333333, 1
0.313105666666667, 0
0.313193125000000, 1
0.314027916666667, 0
0.314027958333333, 1
0.314029291666667, 0
0.314117250000000, 1
0.314234291666667, 0
0.314235750000000, 1
0.314235791666667, 0
0.314322583333333, 1
0.314439416666667, 0
0.314439458333333, 1
0.314439666666667, 0
0.314439750000000, 1
0.314439791666667, 0
0.314630625000000, 1
0.314747458333333, 0
0.314747583333333, 1
0.314747958333333, 0
0.314835958333333, 1
0.315055416666667, 0
0.315055458333333, 1
0.315055500000000, 0
0.316068125000000, 1
0.316287833333333, 0
0.316992208333333, 1
0.317109083333333, 0
0.317110250000000, 1
0.317110291666667, 0
0.317197583333333, 1
0.317725041666667, 0
0.317725166666667, 1
0.317725208333333, 0
0.317725250000000, 1
0.317725291666667, 0
0.317725333333333, 1
0.317725375000000, 0
0.317726375000000, 1
0.317726416666667, 0
0.317813666666667, 1
0.317930583333333, 0
0.318943125000000, 1
0.319060000000000, 0
0.319148458333333, 1
0.319984041666667, 0
0.319984208333333, 1
0.319984416666667, 0
0.320072583333333, 1
0.320189375000000, 0
0.320189666666667, 1
0.320189833333333, 0
0.320277916666667, 1
0.320394833333333, 0
0.320395125000000, 1
0.320395208333333, 0
0.320585958333333, 1
0.320702958333333, 0
0.320703125000000, 1
0.320703166666667, 0
0.320703333333333, 1
0.320703458333333, 0
0.320791291666667, 1
0.321010833333333, 0
0.321012041666667, 1
0.321012083333333, 0
0.322023458333333, 1
0.322243583333333, 0
0.322947583333333, 1
0.323064291666667, 0
0.323064416666667, 1
0.323064791666667, 0
0.323152875000000, 1
0.323680666666667, 0
0.323768958333333, 1
0.323886250000000, 0
0.324898458333333, 1
0.325015125000000, 0
0.325015166666667, 1
0.325015458333333, 0
0.325015500000000, 1
0.325015833333333, 0
0.325103833333333, 1
0.325939375000000, 0
0.326027916666667, 1
0.326145208333333, 0
0.326233250000000, 1
0.326350125000000, 0
0.326350166666667, 1
0.326350208333333, 0
0.326350291666667, 1
0.326350333333333, 0
0.326541291666667, 1
0.326657625000000, 0
0.326657708333333, 1
0.326658250000000, 0
0.326746666666667, 1
0.326965541666667, 0
0.326965583333333, 1
0.326965708333333, 0
0.326965750000000, 1
0.326965875000000, 0
0.326965916666667, 1
0.326965958333333, 0
0.326966208333333, 1
0.326966333333333, 0
0.326967916666667, 1
0.326967958333333, 0
0.327978791666667, 1
0.328198250000000, 0
0.328902875000000, 1
0.329019875000000, 0
0.329019958333333, 1
0.329020166666667, 0
0.329020208333333, 1
0.329020250000000, 0
0.329020375000000, 1
0.329020583333333, 0
0.329108250000000, 1
0.329634958333333, 0
0.329635000000000, 1
0.329636125000000, 0
0.329637750000000, 1
0.329637791666667, 0
0.329724291666667, 1
0.329841333333333, 0
0.330853750000000, 1
0.330970166666667, 0
0.330970208333333, 1
0.330970416666667, 0
0.331059125000000, 1
0.331894041666667, 0
0.331894083333333, 1
0.331894666666667, 0
0.331895250000000, 1
0.331895291666667, 0
0.331895500000000, 1
0.331895541666667, 0
0.331983208333333, 1
0.332100041666667, 0
0.332188583333333, 1
0.332304958333333, 0
0.332305000000000, 1
0.332305041666667, 0
0.332305083333333, 1
0.332305125000000, 0
0.332305166666667, 1
0.332305458333333, 0
0.332496583333333, 1
0.332613375000000, 0
0.332702000000000, 1
0.332921958333333, 0
0.333934125000000, 1
0.334153291666667, 0
0.334153333333333, 1
0.334153750000000, 0
0.334155083333333, 1
0.334155125000000, 0
0.334858208333333, 1
0.334975125000000, 0
0.335063541666667, 1
0.335591291666667, 0
0.335591416666667, 1
0.335591750000000, 0
0.335679625000000, 1
0.335796666666667, 0
0.336809083333333, 1
0.336925791666667, 0
0.336925875000000, 1
0.336925916666667, 0
0.337014416666667, 1
0.337850250000000, 0
0.337851041666667, 1
0.337851125000000, 0
0.337938541666667, 1
0.338055458333333, 0
0.338055666666667, 1
0.338055791666667, 0
0.338143916666667, 1
0.338260666666667, 0
0.338260708333333, 1
0.338260958333333, 0
0.338451958333333, 1
0.338568833333333, 0
0.338657250000000, 1
0.338876291666667, 0
0.338876333333333, 1
0.338877083333333, 0
0.338877666666667, 1
0.338877708333333, 0
0.338879083333333, 1
0.338879125000000, 0
0.339992083333333, 1
0.340211875000000, 0
0.340916166666667, 1
0.341033333333333, 0
0.341034541666667, 1
0.341034583333333, 0
0.341121541666667, 1
0.341648750000000, 0
0.341648833333333, 1
0.341649125000000, 0
0.341649541666667, 1
0.341649583333333, 0
0.341649833333333, 1
0.341649875000000, 0
0.341737666666667, 1
0.341853791666667, 0
0.341853833333333, 1
0.341854166666667, 0
0.341854416666667, 1
0.341854583333333, 0
0.342867083333333, 1
0.342984000000000, 0
0.343072458333333, 1
0.343908041666667, 0
0.343908166666667, 1
0.343908500000000, 0
0.343996541666667, 1
0.344113291666667, 0
0.344113458333333, 1
0.344113625000000, 0
0.344201916666667, 1
0.344319208333333, 0
0.344320208333333, 1
0.344320250000000, 0
0.344320500000000, 1
0.344320541666667, 0
0.344509958333333, 1
0.344627000000000, 0
0.344715333333333, 1
0.344934875000000, 0
0.344935125000000, 1
0.344935208333333, 0
0.345947458333333, 1
0.346166041666667, 0
