Time[s], SS
2.247506125000000, 1
2.247623250000000, 0
2.247623291666667, 1
2.247623333333333, 0
2.247623375000000, 1
2.247623541666667, 0
2.247711500000000, 1
2.247827625000000, 0
2.247827666666667, 1
2.247828541666667, 0
2.247916875000000, 1
2.248033625000000, 0
2.248033708333333, 1
2.248033875000000, 0
2.248034833333334, 1
2.248034916666667, 0
2.248122208333334, 1
2.248341791666667, 0
2.248342000000000, 1
2.248342041666667, 0
2.248342125000000, 1
2.248342166666667, 0
2.248342541666667, 1
2.248342625000000, 0
2.249457041666667, 1
2.249676125000000, 0
2.249676166666667, 1
2.249676458333334, 0
2.249676666666667, 1
2.249676708333333, 0
2.249677333333334, 1
2.249677375000000, 0
2.250381166666667, 1
2.250497666666667, 0
2.250497833333334, 1
2.250498250000000, 0
2.250586500000000, 1
2.251011791666667, 0
2.251099916666667, 1
2.251216875000000, 0
2.251407958333334, 1
2.251524875000000, 0
2.251524958333333, 1
2.251525000000000, 0
2.251525083333334, 1
2.251525125000000, 0
2.251525875000000, 1
2.251525916666667, 0
2.252332000000000, 1
2.252448958333333, 0
2.252449333333333, 1
2.252449416666667, 0
2.252449583333334, 1
2.252449625000000, 0
2.252537375000000, 1
2.253372916666667, 0
2.253373041666667, 1
2.253373125000000, 0
2.253373291666667, 1
2.253373416666667, 0
2.253461500000000, 1
2.253578666666667, 0
2.253666833333333, 1
2.253783625000000, 0
2.253872208333334, 1
2.253988625000000, 0
2.253988666666667, 1
2.253989083333333, 0
2.253989250000000, 1
2.253989500000000, 0
2.253990125000000, 1
2.253990166666667, 0
2.253990375000000, 1
2.253990416666667, 0
2.254077583333333, 1
2.254297000000000, 0
2.255412375000000, 1
2.255632083333333, 0
2.255632416666667, 1
2.255632458333333, 0
2.255632666666667, 1
2.255632750000000, 0
2.256336500000000, 1
2.256453291666667, 0
2.256541833333333, 1
2.256966708333334, 0
2.256966791666667, 1
2.256967041666667, 0
2.256967333333333, 1
2.256967500000000, 0
2.257055208333334, 1
2.257171708333333, 0
2.257171833333333, 1
2.257172166666667, 0
2.257174458333334, 1
2.257174500000000, 0
2.257363250000000, 1
2.257480416666667, 0
2.258390041666667, 1
2.258506666666667, 0
2.258507000000000, 1
2.258507125000000, 0
2.258595375000000, 1
2.259431166666667, 0
2.259431333333334, 1
2.259431375000000, 0
2.259431416666667, 1
2.259431500000000, 0
2.259431666666667, 1
2.259431750000000, 0
2.259519500000000, 1
2.259636416666667, 0
2.259724875000000, 1
2.259841416666667, 0
2.259842625000000, 1
2.259842666666667, 0
2.259930250000000, 1
2.260046833333333, 0
2.260047416666667, 1
2.260047500000000, 0
2.260135583333334, 1
2.260354041666667, 0
2.260354083333334, 1
2.260355291666667, 0
2.261470375000000, 1
2.261689583333333, 0
2.261689708333333, 1
2.261690041666667, 0
2.261690250000000, 1
2.261690375000000, 0
2.262394500000000, 1
2.262511208333334, 0
2.262511583333334, 1
2.262511625000000, 0
2.262599833333333, 1
2.263024958333333, 0
2.263025166666667, 1
2.263025208333334, 0
2.263025458333333, 1
2.263025500000000, 0
2.263113250000000, 1
2.263229791666667, 0
2.263229833333333, 1
2.263230125000000, 0
2.263230166666667, 1
2.263230250000000, 0
2.263230416666667, 1
2.263230541666667, 0
2.263421250000000, 1
2.263538041666667, 0
2.263538333333333, 1
2.263538375000000, 0
2.263538458333334, 1
2.263538541666667, 0
2.263540291666667, 1
2.263540333333333, 0
2.264345375000000, 1
2.264462500000000, 0
2.264462541666667, 1
2.264462666666667, 0
2.264462958333334, 1
2.264463166666667, 0
2.264550791666667, 1
2.265386250000000, 0
2.265386291666667, 1
2.265386333333333, 0
2.265386375000000, 1
2.265386708333334, 0
2.265474833333334, 1
2.265591333333334, 0
2.265591416666667, 1
2.265591458333334, 0
2.265591500000000, 1
2.265591750000000, 0
2.265592541666667, 1
2.265592625000000, 0
2.265592791666667, 1
2.265592833333333, 0
2.265680166666667, 1
2.265796958333333, 0
2.265797250000000, 1
2.265797333333333, 0
2.265797375000000, 1
2.265797416666667, 0
2.265885583333334, 1
2.266002208333334, 0
2.266002333333334, 1
2.266002708333334, 0
2.266090958333333, 1
2.266310458333333, 0
2.267425708333334, 1
2.267645250000000, 0
2.268349833333334, 1
2.268466708333333, 0
2.268555166666667, 1
2.268980083333334, 0
2.268980375000000, 1
2.268980583333334, 0
2.269068583333333, 1
2.269185333333334, 0
2.269185500000000, 1
2.269185875000000, 0
2.269376583333333, 1
2.269493666666667, 0
2.270300708333334, 1
2.270416583333334, 0
2.270416625000000, 1
2.270417625000000, 0
2.270506083333333, 1
2.271341041666667, 0
2.271341125000000, 1
2.271341916666667, 0
2.271430166666667, 1
2.271547458333333, 0
2.271635500000000, 1
2.271752458333333, 0
2.271840875000000, 1
2.271957625000000, 0
2.271957666666667, 1
2.271958083333333, 0
2.271958416666667, 1
2.271958500000000, 0
2.272046250000000, 1
2.272265333333333, 0
2.272265375000000, 1
2.272265416666667, 0
2.272265458333333, 1
2.272265541666667, 0
2.272265583333334, 1
2.272265666666667, 0
2.273381041666667, 1
2.273600625000000, 0
2.273600791666667, 1
2.273601041666667, 0
2.273601125000000, 1
2.273601166666667, 0
2.274305166666667, 1
2.274422166666667, 0
2.274510500000000, 1
2.274934958333334, 0
2.274935000000000, 1
2.274935041666667, 0
2.274935083333333, 1
2.274935125000000, 0
2.274935208333333, 1
2.274935458333334, 0
2.274936333333334, 1
2.274936375000000, 0
2.275023916666667, 1
2.275140583333334, 0
2.275140791666667, 1
2.275141000000000, 0
2.275331958333334, 1
2.275448458333333, 0
2.275448541666667, 1
2.275448916666667, 0
2.275451250000000, 1
2.275451291666667, 0
2.276256041666667, 1
2.276372666666667, 0
2.276372750000000, 1
2.276373000000000, 0
2.276373666666667, 1
2.276373750000000, 0
2.276374000000000, 1
2.276374041666667, 0
2.276461375000000, 1
2.277296916666667, 0
2.277297125000000, 1
2.277297291666667, 0
2.277385500000000, 1
2.277502375000000, 0
2.277590875000000, 1
2.277707791666667, 0
2.277708208333333, 1
2.277708291666667, 0
2.277796208333334, 1
2.277912708333333, 0
2.277913083333333, 1
2.277913291666667, 0
2.278001583333333, 1
2.278221041666667, 0
2.278221208333334, 1
2.278221500000000, 0
2.279336375000000, 1
2.279555875000000, 0
2.280260500000000, 1
2.280377041666667, 0
2.280377208333333, 1
2.280377250000000, 0
2.280377416666667, 1
2.280377541666667, 0
2.280465875000000, 1
2.280890875000000, 0
2.280979250000000, 1
2.281096041666667, 0
2.281096250000000, 1
2.281096375000000, 0
2.281287291666667, 1
2.281404291666667, 0
2.282211416666667, 1
2.282328416666667, 0
2.282416750000000, 1
2.283252583333333, 0
2.283340833333333, 1
2.283457500000000, 0
2.283457666666667, 1
2.283457958333333, 0
2.283458166666667, 1
2.283458375000000, 0
2.283546208333334, 1
2.283662875000000, 0
2.283663041666667, 1
2.283663208333333, 0
2.283751541666667, 1
2.283868583333334, 0
2.283956916666667, 1
2.284176708333333, 0
2.284177791666667, 1
2.284177833333334, 0
2.285291750000000, 1
2.285511250000000, 0
2.286215833333333, 1
2.286332625000000, 0
2.286332750000000, 1
2.286333000000000, 0
2.286333041666667, 1
2.286333125000000, 0
2.286421208333334, 1
2.286846041666667, 0
2.286846333333334, 1
2.286846375000000, 0
2.286847500000000, 1
2.286847541666667, 0
2.286934583333334, 1
2.287051041666667, 0
2.287051083333334, 1
2.287051291666667, 0
2.287051333333333, 1
2.287051541666667, 0
2.287051791666667, 1
2.287051875000000, 0
2.287052500000000, 1
2.287052541666667, 0
2.287052750000000, 1
2.287052791666667, 0
2.287242583333334, 1
2.287358625000000, 0
2.287358666666667, 1
2.287359916666667, 0
2.287360958333334, 1
2.287361000000000, 0
2.288166708333334, 1
2.288283666666667, 0
2.288372083333333, 1
2.289207041666667, 0
2.289207083333333, 1
2.289207625000000, 0
2.289207958333333, 1
2.289208083333333, 0
2.289208541666667, 1
2.289208583333334, 0
2.289296125000000, 1
2.289413041666667, 0
2.289501541666667, 1
2.289617541666667, 0
2.289617583333333, 1
2.289618625000000, 0
2.289706875000000, 1
2.289823875000000, 0
2.289825416666667, 1
2.289825458333334, 0
2.289912250000000, 1
2.290130916666667, 0
2.290130958333334, 1
2.290131666666667, 0
2.291247041666667, 1
2.291466416666667, 0
2.291466500000000, 1
2.291466666666667, 0
2.292171166666667, 1
2.292288166666667, 0
2.292376500000000, 1
2.292801625000000, 0
2.292802041666667, 1
2.292802083333334, 0
2.292802333333333, 1
2.292802375000000, 0
2.292889916666667, 1
2.293006791666667, 0
2.293197958333333, 1
2.293315166666667, 0
2.294122000000000, 1
2.294238750000000, 0
2.294238791666667, 1
2.294238875000000, 0
2.294238916666667, 1
2.294238958333334, 0
2.294239000000000, 1
2.294239083333333, 0
2.294327375000000, 1
2.295162708333334, 0
2.295162916666667, 1
2.295163083333334, 0
2.295251500000000, 1
2.295368291666667, 0
2.295456875000000, 1
2.295573333333333, 0
2.295573500000000, 1
2.295573750000000, 0
2.295662208333333, 1
2.295778958333333, 0
2.295779083333334, 1
2.295779250000000, 0
2.295779458333334, 1
2.295779541666667, 0
2.295779958333334, 1
2.295780000000000, 0
2.295780250000000, 1
2.295780291666667, 0
2.295867583333334, 1
2.296087083333334, 0
2.296087333333333, 1
2.296087500000000, 0
2.296087625000000, 1
2.296087708333333, 0
2.297202416666667, 1
2.297421208333334, 0
2.297421291666667, 1
2.297421666666667, 0
2.297421916666667, 1
2.297422041666667, 0
2.297422458333334, 1
2.297422500000000, 0
2.298126458333333, 1
2.298243583333333, 0
2.298331833333334, 1
2.298756750000000, 0
2.298845208333333, 1
2.298962083333334, 0
2.298962125000000, 1
2.298962166666667, 0
2.298962375000000, 1
2.298962666666667, 0
2.299153291666667, 1
2.299270166666667, 0
2.299271041666667, 1
2.299271083333334, 0
2.300077416666667, 1
2.300193750000000, 0
2.300194041666667, 1
2.300194125000000, 0
2.300194333333334, 1
2.300194416666667, 0
2.300282750000000, 1
2.301118583333333, 0
2.301206833333334, 1
2.301323833333333, 0
2.301323958333334, 1
2.301324041666667, 0
2.301324416666667, 1
2.301324458333334, 0
2.301324666666667, 1
2.301324708333333, 0
2.301412166666667, 1
2.301529333333333, 0
2.301530291666667, 1
2.301530333333333, 0
2.301530791666667, 1
2.301530833333334, 0
2.301617541666667, 1
2.301734833333334, 0
2.301735458333333, 1
2.301735500000000, 0
2.301822875000000, 1
2.302041583333334, 0
2.302041625000000, 1
2.302042583333333, 0
2.302042791666667, 1
2.302042916666667, 0
2.302043083333333, 1
2.302043125000000, 0
2.303157750000000, 1
2.303377291666667, 0
2.303378500000000, 1
2.303378541666667, 0
2.304081750000000, 1
2.304198750000000, 0
2.304198916666667, 1
2.304199083333334, 0
2.304287208333334, 1
2.304712125000000, 0
2.304712250000000, 1
2.304712541666667, 0
2.304800583333333, 1
2.304917000000000, 0
2.304917083333334, 1
2.304917416666667, 0
2.304918208333333, 1
2.304918250000000, 0
2.305108625000000, 1
2.305225375000000, 0
2.306135333333334, 1
2.306251750000000, 0
2.306251791666667, 1
2.306252041666667, 0
2.306252125000000, 1
2.306252541666667, 0
2.306252583333333, 1
2.306252625000000, 0
2.306253250000000, 1
2.306253333333333, 0
2.306253500000000, 1
2.306253541666667, 0
2.306340708333333, 1
2.307176416666667, 0
2.307176500000000, 1
2.307176958333334, 0
2.307264833333333, 1
2.307382125000000, 0
2.307382541666667, 1
2.307382583333334, 0
2.307470208333334, 1
2.307587208333334, 0
2.307587250000000, 1
2.307587291666667, 0
2.307587500000000, 1
2.307587541666667, 0
2.307587583333333, 1
2.307587625000000, 0
2.307675583333333, 1
2.307792125000000, 0
2.307792208333333, 1
2.307792375000000, 0
2.307792541666667, 1
2.307792708333333, 0
2.307793625000000, 1
2.307793708333334, 0
2.307880916666667, 1
2.308100625000000, 0
2.309215708333333, 1
2.309435208333333, 0
2.309435333333334, 1
2.309435500000000, 0
2.310139833333333, 1
2.310256750000000, 0
2.310345208333334, 1
2.310769750000000, 0
2.310769791666667, 1
2.310770125000000, 0
2.310770333333334, 1
2.310770541666667, 0
2.310858625000000, 1
2.310975208333333, 0
2.310976791666667, 1
2.310976833333334, 0
2.311166625000000, 1
2.311283666666667, 0
2.312090708333333, 1
2.312207708333334, 0
2.312209166666667, 1
2.312209208333333, 0
2.312296083333333, 1
2.313131666666667, 0
2.313131791666667, 1
2.313132000000000, 0
2.313132083333334, 1
2.313132166666667, 0
2.313220208333334, 1
2.313336625000000, 0
2.313336750000000, 1
2.313337125000000, 0
2.313425541666667, 1
2.313542625000000, 0
2.313630916666667, 1
2.313746875000000, 0
2.313746916666667, 1
2.313747750000000, 0
2.313748041666667, 1
2.313748125000000, 0
2.313749666666667, 1
2.313749708333333, 0
2.313836250000000, 1
2.314055791666667, 0
2.315171041666667, 1
2.315389916666667, 0
2.315390000000000, 1
2.315390708333334, 0
2.316095166666667, 1
2.316212083333333, 0
2.316214083333334, 1
2.316214125000000, 0
2.316300541666667, 1
2.316725375000000, 0
2.316725791666667, 1
2.316725875000000, 0
2.316813916666667, 1
2.316930916666667, 0
2.317121958333333, 1
2.317238750000000, 0
2.317238833333334, 1
2.317239041666667, 0
2.317239166666667, 1
2.317239375000000, 0
2.317240250000000, 1
2.317240291666667, 0
2.318046083333333, 1
2.318162958333334, 0
2.318163166666667, 1
2.318163208333333, 0
2.318163291666667, 1
2.318163333333334, 0
2.318163375000000, 1
2.318163458333333, 0
2.318163500000000, 1
2.318163541666667, 0
2.318251416666667, 1
2.319086916666667, 0
2.319087166666667, 1
2.319087375000000, 0
2.319175500000000, 1
2.319292458333333, 0
2.319294250000000, 1
2.319294291666667, 0
2.319380875000000, 1
2.319498041666667, 0
2.319498083333333, 1
2.319498125000000, 0
2.319498333333334, 1
2.319498375000000, 0
2.319586250000000, 1
2.319702875000000, 0
2.319702958333334, 1
2.319703250000000, 0
2.319791583333334, 1
2.320010666666667, 0
2.320010750000000, 1
2.320011041666667, 0
2.321126375000000, 1
2.321345875000000, 0
2.321346000000000, 1
2.321346166666667, 0
2.321346250000000, 1
2.321346291666667, 0
2.321346333333334, 1
2.321346416666667, 0
2.322050500000000, 1
2.322167708333334, 0
2.322255833333334, 1
2.322680958333334, 0
2.322769250000000, 1
2.322886333333333, 0
2.323077291666667, 1
2.323193791666667, 0
2.323193875000000, 1
2.323194375000000, 0
2.324001416666667, 1
2.324118333333333, 0
2.324206708333334, 1
2.325042208333334, 0
2.325130875000000, 1
2.325247125000000, 0
2.325247208333333, 1
2.325247875000000, 0
2.325336208333333, 1
2.325453333333333, 0
2.325541583333333, 1
2.325658416666667, 0
2.325658833333334, 1
2.325658916666667, 0
2.325659333333333, 1
2.325659375000000, 0
2.325659666666667, 1
2.325659708333334, 0
2.325746916666667, 1
2.325966291666667, 0
2.325966333333334, 1
2.325966708333334, 0
2.325966916666667, 1
2.325967083333333, 0
2.327081750000000, 1
2.327301041666667, 0
2.327301083333333, 1
2.327301166666667, 0
2.327301208333334, 1
2.327301250000000, 0
2.328005833333334, 1
2.328123000000000, 0
2.328123625000000, 1
2.328123666666667, 0
2.328211125000000, 1
2.328636291666667, 0
2.328636625000000, 1
2.328636666666667, 0
2.328637208333333, 1
2.328637250000000, 0
2.328637458333334, 1
2.328637500000000, 0
2.328724583333333, 1
2.328841541666667, 0
2.329032625000000, 1
2.329149583333333, 0
2.329956708333333, 1
2.330073166666667, 0
2.330162083333334, 1
2.330997166666667, 0
2.330997208333334, 1
2.330997250000000, 0
2.330997291666667, 1
2.330997333333333, 0
2.330997416666667, 1
2.330997625000000, 0
2.330998041666667, 1
2.330998083333334, 0
2.331086208333334, 1
2.331203250000000, 0
2.331291541666667, 1
2.331408416666667, 0
2.331408708333333, 1
2.331408833333334, 0
2.331496916666667, 1
2.331613750000000, 0
2.331702250000000, 1
2.331920958333333, 0
2.331921000000000, 1
2.331922041666667, 0
2.331922166666667, 1
2.331922250000000, 0
2.331922416666667, 1
2.331922541666667, 0
2.333037083333334, 1
2.333256708333333, 0
2.333961166666667, 1
2.334077791666667, 0
2.334077958333333, 1
2.334078291666667, 0
2.334166500000000, 1
2.334591833333334, 0
2.334679958333334, 1
2.334796083333333, 0
2.334796166666667, 1
2.334796375000000, 0
2.334796500000000, 1
2.334796708333334, 0
2.334797833333333, 1
2.334797875000000, 0
2.334987958333334, 1
2.335104958333333, 0
2.335105041666667, 1
2.335105083333334, 0
2.335105125000000, 1
2.335105166666667, 0
2.335105250000000, 1
2.335105291666667, 0
2.335912041666667, 1
2.336029375000000, 0
2.336117416666667, 1
2.336953416666667, 0
2.336954708333333, 1
2.336954750000000, 0
2.337041541666667, 1
2.337158541666667, 0
2.337158666666667, 1
2.337158791666667, 0
2.337246875000000, 1
2.337363125000000, 0
2.337363208333334, 1
2.337363708333334, 0
2.337363750000000, 1
2.337363958333333, 0
2.337452250000000, 1
2.337568958333334, 0
2.337570458333333, 1
2.337570500000000, 0
2.337657583333333, 1
2.337877291666667, 0
2.337877500000000, 1
2.337877625000000, 0
2.337877666666667, 1
2.337877708333334, 0
2.337877791666667, 1
2.337877916666667, 0
2.338992416666667, 1
2.339211458333334, 0
2.339211541666667, 1
2.339211750000000, 0
2.339211875000000, 1
2.339212000000000, 0
2.339212958333333, 1
2.339213000000000, 0
2.339916500000000, 1
2.340033541666667, 0
2.340121833333333, 1
2.340546208333333, 0
2.340546291666667, 1
2.340546583333333, 0
2.340547333333333, 1
2.340547416666667, 0
2.340635291666667, 1
2.340752250000000, 0
2.340752833333334, 1
2.340752916666667, 0
2.340943291666667, 1
2.341059708333333, 0
2.341059750000000, 1
2.341059791666667, 0
2.341059875000000, 1
2.341060166666667, 0
2.341867416666667, 1
2.341984291666667, 0
2.342072750000000, 1
2.342908375000000, 0
2.342908458333333, 1
2.342908750000000, 0
2.342996875000000, 1
2.343113458333333, 0
2.343202208333333, 1
2.343319541666667, 0
2.343407541666667, 1
2.343524541666667, 0
2.343524625000000, 1
2.343524875000000, 0
2.343612916666667, 1
2.343832375000000, 0
2.343832500000000, 1
2.343832666666667, 0
2.344947750000000, 1
2.345167541666667, 0
2.345871833333333, 1
2.345988583333333, 0
2.346077208333333, 1
2.346502250000000, 0
2.346590583333334, 1
2.346707583333334, 0
2.346707833333333, 1
2.346707958333333, 0
2.346708416666667, 1
2.346708500000000, 0
2.346898625000000, 1
2.347015250000000, 0
2.347015375000000, 1
2.347015708333334, 0
2.347015916666667, 1
2.347016125000000, 0
2.347822708333334, 1
2.347939625000000, 0
2.347940000000000, 1
2.347940083333333, 0
2.348028083333333, 1
2.348863833333334, 0
2.348952166666667, 1
2.349068083333334, 0
2.349068125000000, 1
2.349069000000000, 0
2.349069625000000, 1
2.349069666666667, 0
2.349069875000000, 1
2.349069916666667, 0
2.349157541666667, 1
2.349274541666667, 0
2.349362875000000, 1
2.349479666666667, 0
2.349479750000000, 1
2.349479875000000, 0
2.349480041666667, 1
2.349480166666667, 0
2.349568250000000, 1
2.349787625000000, 0
2.349787875000000, 1
2.349787958333334, 0
2.349788208333333, 1
2.349788250000000, 0
2.350903083333333, 1
2.351122791666667, 0
2.351122916666667, 1
2.351123000000000, 0
2.351123166666667, 1
2.351123250000000, 0
2.351827166666667, 1
2.351944166666667, 0
2.351944333333333, 1
2.351944541666667, 0
2.352032500000000, 1
2.352457541666667, 0
2.352457750000000, 1
2.352458000000000, 0
2.352545916666667, 1
2.352663166666667, 0
2.352663625000000, 1
2.352663666666667, 0
2.352853958333334, 1
2.352970708333333, 0
2.352971875000000, 1
2.352971916666667, 0
2.353880708333334, 1
2.353996750000000, 0
2.353996791666667, 1
2.353997791666667, 0
2.354086083333334, 1
2.354921916666667, 0
2.355010208333333, 1
2.355126250000000, 0
2.355126291666667, 1
2.355126791666667, 0
2.355127000000000, 1
2.355127166666667, 0
2.355127458333333, 1
2.355127541666667, 0
2.355215541666667, 1
2.355332250000000, 0
2.355332333333334, 1
2.355332375000000, 0
2.355420916666667, 1
2.355537708333333, 0
2.355537833333333, 1
2.355538041666667, 0
2.355626250000000, 1
2.355845708333333, 0
2.356961083333334, 1
2.357180750000000, 0
2.357181416666667, 1
2.357181458333333, 0
2.357885208333333, 1
2.358002000000000, 0
2.358090541666667, 1
2.358515958333333, 0
2.358603958333334, 1
2.358720958333334, 0
2.358721166666667, 1
2.358721375000000, 0
2.358721458333334, 1
2.358721500000000, 0
2.358911958333334, 1
2.359029083333334, 0
2.359030000000000, 1
2.359030041666667, 0
2.359836083333334, 1
2.359952458333333, 0
2.359952500000000, 1
2.359952541666667, 0
2.359952583333333, 1
2.359952666666667, 0
2.359952708333334, 1
2.359953041666667, 0
2.359954166666667, 1
2.359954208333333, 0
2.360041458333333, 1
2.360875750000000, 0
2.360875791666667, 1
2.360877000000000, 0
2.360877083333333, 1
2.360877333333333, 0
2.360877458333333, 1
2.360877708333334, 0
2.360965541666667, 1
2.361082291666667, 0
2.361082666666667, 1
2.361082750000000, 0
2.361170875000000, 1
2.361287791666667, 0
2.361289083333333, 1
2.361289125000000, 0
2.361376250000000, 1
2.361493083333333, 0
2.361493125000000, 1
2.361493166666667, 0
2.361493208333334, 1
2.361493333333334, 0
2.361493375000000, 1
2.361493416666667, 0
2.361494041666667, 1
2.361494083333334, 0
2.361581625000000, 1
2.361800791666667, 0
2.361800875000000, 1
2.361801125000000, 0
2.362916416666667, 1
2.363136250000000, 0
2.363840541666667, 1
2.363957208333333, 0
2.363957250000000, 1
2.363957291666667, 0
2.363957333333333, 1
2.363957375000000, 0
2.363957541666667, 1
2.363957750000000, 0
2.364045833333333, 1
2.364471000000000, 0
2.364471958333334, 1
2.364472000000000, 0
2.364559250000000, 1
2.364675791666667, 0
2.364675875000000, 1
2.364676083333333, 0
2.364677000000000, 1
2.364677041666667, 0
2.364867333333334, 1
2.364983875000000, 0
2.364984000000000, 1
2.364984083333333, 0
2.364984250000000, 1
2.364984333333334, 0
2.365791416666667, 1
2.365908291666667, 0
2.365996750000000, 1
2.366832708333333, 0
2.366920875000000, 1
2.367037791666667, 0
2.367126208333334, 1
2.367243375000000, 0
2.367243833333334, 1
2.367243916666667, 0
2.367331541666667, 1
2.367448833333333, 0
2.367536916666667, 1
2.367756500000000, 0
2.367756875000000, 1
2.367756916666667, 0
2.367757083333334, 1
2.367757125000000, 0
2.368871666666667, 1
2.369091583333334, 0
2.369795875000000, 1
2.369912875000000, 0
2.370001166666667, 1
2.370426000000000, 0
2.370426708333333, 1
2.370426791666667, 0
2.370514583333334, 1
2.370631458333333, 0
2.370822666666667, 1
2.370938583333333, 0
2.370938625000000, 1
2.370939666666667, 0
2.370939791666667, 1
2.370939875000000, 0
2.370940041666667, 1
2.370940083333334, 0
2.371746750000000, 1
2.371862500000000, 0
2.371862541666667, 1
2.371863583333333, 0
2.371952125000000, 1
2.372788000000000, 0
2.372876208333333, 1
2.372993041666667, 0
2.372993083333334, 1
2.372993500000000, 0
2.373081541666667, 1
2.373197875000000, 0
2.373198041666667, 1
2.373198375000000, 0
2.373286916666667, 1
2.373403666666667, 0
2.373403916666667, 1
2.373404083333333, 0
2.373492250000000, 1
2.373711958333333, 0
2.373712750000000, 1
2.373712833333333, 0
2.373713000000000, 1
2.373713041666667, 0
2.374827083333333, 1
2.375046291666667, 0
2.375046500000000, 1
2.375046666666667, 0
2.375751208333333, 1
2.375868166666667, 0
2.375868875000000, 1
2.375868916666667, 0
2.375956541666667, 1
2.376381666666667, 0
2.376383166666667, 1
2.376383208333333, 0
2.376469916666667, 1
2.376586583333333, 0
2.376586666666667, 1
2.376586833333334, 0
2.376587000000000, 1
2.376587208333333, 0
2.376588083333333, 1
2.376588125000000, 0
2.376778000000000, 1
2.376894583333334, 0
2.376895000000000, 1
2.376895083333333, 0
2.377702083333333, 1
2.377818958333334, 0
2.377819208333333, 1
2.377819291666667, 0
2.377907416666667, 1
2.378742625000000, 0
2.378742708333334, 1
2.378743166666667, 0
2.378743833333334, 1
2.378743916666667, 0
2.378744083333333, 1
2.378744166666667, 0
2.378831541666667, 1
2.378948541666667, 0
2.378949416666667, 1
2.378949458333333, 0
2.379036916666667, 1
2.379153958333334, 0
2.379242250000000, 1
2.379359000000000, 0
2.379359041666667, 1
2.379359083333334, 0
2.379359125000000, 1
2.379359208333334, 0
2.379359250000000, 1
2.379359416666667, 0
2.379447583333334, 1
2.379667125000000, 0
2.379667291666667, 1
2.379667333333333, 0
2.379667375000000, 1
2.379667416666667, 0
2.379667500000000, 1
2.379667541666667, 0
2.379667583333334, 1
2.379667625000000, 0
2.379667708333333, 1
2.379667750000000, 0
2.380782458333333, 1
2.381001833333333, 0
2.381706500000000, 1
2.381823208333333, 0
2.381823500000000, 1
2.381823666666667, 0
2.381824333333333, 1
2.381824375000000, 0
2.381911875000000, 1
2.382336875000000, 0
2.382336916666667, 1
2.382336958333334, 0
2.382337708333333, 1
2.382337791666667, 0
2.382338000000000, 1
2.382338041666667, 0
2.382425250000000, 1
2.382542000000000, 0
2.382542125000000, 1
2.382542333333333, 0
2.382542708333333, 1
2.382542750000000, 0
2.382733291666667, 1
2.382849500000000, 0
2.382849541666667, 1
2.382850500000000, 0
2.383657416666667, 1
2.383774541666667, 0
2.383862750000000, 1
2.384698250000000, 0
2.384698416666667, 1
2.384698583333333, 0
2.384786875000000, 1
2.384903750000000, 0
2.384992250000000, 1
2.385108625000000, 0
2.385108750000000, 1
2.385109083333333, 0
2.385197583333333, 1
2.385314333333334, 0
2.385402875000000, 1
2.385622500000000, 0
2.385623000000000, 1
2.385623041666667, 0
2.386737750000000, 1
2.386956666666667, 0
2.386956708333333, 1
2.386957166666667, 0
2.386957250000000, 1
2.386957500000000, 0
2.387661833333333, 1
2.387778791666667, 0
2.387778958333334, 1
2.387779125000000, 0
2.387867208333334, 1
2.388292333333334, 0
2.388293041666667, 1
2.388293125000000, 0
2.388293541666667, 1
2.388293583333334, 0
2.388380583333333, 1
2.388497583333333, 0
2.388688625000000, 1
2.388805375000000, 0
2.388805500000000, 1
2.388806000000000, 0
2.389612708333333, 1
2.389729458333334, 0
2.389729666666667, 1
2.389729958333334, 0
2.389818125000000, 1
2.390653625000000, 0
2.390653791666667, 1
2.390654000000000, 0
2.390742208333334, 1
2.390858583333333, 0
2.390858666666667, 1
2.390858708333333, 0
2.390858750000000, 1
2.390858833333334, 0
2.390859000000000, 1
2.390859166666667, 0
2.390860083333334, 1
2.390860125000000, 0
2.390947541666667, 1
2.391064458333334, 0
2.391152916666667, 1
2.391269875000000, 0
2.391358333333334, 1
2.391577791666667, 0
2.391577958333333, 1
2.391578166666667, 0
2.392693083333334, 1
2.392912791666667, 0
2.393617208333334, 1
2.393734291666667, 0
2.393822541666667, 1
2.394247208333333, 0
2.394247291666667, 1
2.394247583333334, 0
2.394335916666667, 1
2.394452875000000, 0
2.394453125000000, 1
2.394453250000000, 0
2.394643958333333, 1
2.394760625000000, 0
2.394760791666667, 1
2.394761083333333, 0
2.395568083333333, 1
2.395684083333333, 0
2.395684125000000, 1
2.395685041666667, 0
2.395686875000000, 1
2.395686916666667, 0
2.395773416666667, 1
2.396608958333334, 0
2.396609208333333, 1
2.396609375000000, 0
2.396697541666667, 1
2.396814708333333, 0
2.396902833333333, 1
2.397019583333333, 0
2.397019708333334, 1
2.397019958333333, 0
2.397020291666667, 1
2.397020416666667, 0
2.397108250000000, 1
2.397225166666667, 0
2.397313583333334, 1
2.397533125000000, 0
2.397533375000000, 1
2.397533500000000, 0
2.398648416666667, 1
2.398868500000000, 0
2.398869333333333, 1
2.398869375000000, 0
2.399572500000000, 1
2.399689291666667, 0
2.399689333333333, 1
2.399689541666667, 0
2.399777833333333, 1
2.400202750000000, 0
2.400203625000000, 1
2.400203666666667, 0
2.400291250000000, 1
2.400407875000000, 0
2.400408000000000, 1
2.400408291666667, 0
