Time[s], 
1.435947750000000, 0
1.436966833333333, 1
1.437077208333333, 0
1.437890916666667, 1
1.438001208333333, 0
1.438096291666667, 1
1.438206625000000, 0
1.438301625000000, 1
1.438411833333333, 0
1.439841750000000, 1
1.440876166666667, 0
1.440971291666667, 1
1.441902958333333, 0
1.442922166666667, 1
1.443032625000000, 0
1.443846291666667, 1
1.443956583333333, 0
1.444051625000000, 1
1.444161958333333, 0
1.444257000000000, 1
1.444367333333333, 0
1.445797208333333, 1
1.446831625000000, 0
1.446926666666667, 1
1.447858458333333, 0
1.448877541666667, 1
1.448987875000000, 0
1.449801666666667, 1
1.449912000000000, 0
1.450007041666667, 1
1.450117416666667, 0
1.450212333333333, 1
1.450322833333333, 0
1.451855250000000, 1
1.452889708333333, 0
1.452984708333333, 1
1.453916458333333, 0
1.454935583333334, 1
1.455045916666667, 0
1.455859750000000, 1
1.455970083333333, 0
1.456065083333334, 1
1.456175375000000, 0
1.456270458333333, 1
1.456380791666667, 0
1.457810625000000, 1
1.458845083333334, 0
1.458940000000000, 1
1.459871875000000, 0
1.460891041666667, 1
1.461001333333333, 0
1.461815083333333, 1
1.461925416666667, 0
1.462020458333333, 1
1.462130833333333, 0
1.462225791666667, 1
1.462336166666667, 0
1.463766000000000, 1
1.464800458333333, 0
1.464895458333333, 1
1.465827166666667, 0
1.466846375000000, 1
1.466956666666667, 0
1.467770416666667, 1
1.467880833333334, 0
1.467975833333333, 1
1.468086125000000, 0
1.468181166666667, 1
1.468291583333333, 0
1.469721416666667, 1
1.470755875000000, 0
1.470850833333333, 1
1.471782583333333, 0
1.472801750000000, 1
1.472912041666667, 0
1.473725833333333, 1
1.473836208333333, 0
1.473931208333333, 1
1.474041583333333, 0
1.474136541666667, 1
1.474246916666667, 0
1.475676833333333, 1
1.476711166666667, 0
1.476806208333333, 1
1.477738000000000, 0
1.478757083333333, 1
1.478867500000000, 0
1.479681208333333, 1
1.479791625000000, 0
1.479886541666667, 1
1.479996916666667, 0
1.480091958333333, 1
1.480202291666667, 0
1.481632125000000, 1
1.482666666666667, 0
1.482761583333333, 1
1.483693375000000, 0
1.484712500000000, 1
1.484822916666667, 0
1.485636625000000, 1
1.485746875000000, 0
1.485841958333333, 1
1.485952333333333, 0
1.486047333333333, 1
1.486157708333333, 0
1.487587500000000, 1
1.488621916666667, 0
1.488716958333334, 1
1.489648750000000, 0
1.490667875000000, 1
1.490778166666667, 0
1.491591958333333, 1
1.491702250000000, 0
1.491797333333333, 1
1.491907666666667, 0
1.492002708333333, 1
1.492113041666667, 0
1.493542875000000, 1
1.494577375000000, 0
1.494672333333333, 1
1.495604125000000, 0
1.496623250000000, 1
1.496733583333334, 0
1.497547375000000, 1
1.497657708333333, 0
1.497752708333334, 1
1.497863083333334, 0
1.497958083333333, 1
1.498068416666667, 0
1.499600875000000, 1
1.500635416666667, 0
1.500730416666667, 1
1.501662125000000, 0
1.502578625000000, 1
1.502688833333333, 0
1.503502708333333, 1
1.503613083333333, 0
1.503708083333333, 1
1.503818458333333, 0
1.503913458333333, 1
1.504023791666667, 0
1.505556375000000, 1
1.506590791666667, 0
1.506685750000000, 1
1.507617541666667, 0
1.508636666666667, 1
1.508747000000000, 0
1.509560791666667, 1
1.509671208333333, 0
1.509766125000000, 1
1.509876541666667, 0
1.509971500000000, 1
1.510082000000000, 0
1.511511708333333, 1
1.512546125000000, 0
1.512641125000000, 1
1.513572958333333, 0
1.514592041666667, 1
1.514702416666667, 0
1.515516166666667, 1
1.515626583333333, 0
1.515721583333334, 1
1.515831833333333, 0
1.515926875000000, 1
1.516037083333333, 0
1.517467083333333, 1
1.518501583333334, 0
1.518596583333333, 1
1.519528291666667, 0
1.520547416666667, 1
1.520657708333333, 0
1.521471541666667, 1
1.521581875000000, 0
1.521676875000000, 1
1.521787250000000, 0
1.521882291666667, 1
1.521992625000000, 0
1.523422458333333, 1
1.524456958333333, 0
1.524551916666667, 1
1.525483708333333, 0
1.526502750000000, 1
1.526613166666667, 0
1.527426916666667, 1
1.527537291666667, 0
1.527632291666667, 1
1.527742583333333, 0
1.527837625000000, 1
1.527947875000000, 0
1.529377791666667, 1
1.530412333333333, 0
1.530507333333333, 1
1.531439000000000, 0
1.532458166666667, 1
1.532568291666667, 0
1.533382291666667, 1
1.533492625000000, 0
1.533587666666667, 1
1.533698125000000, 0
1.533793041666667, 1
1.533903375000000, 0
1.535333208333334, 1
1.536367541666667, 0
1.536462666666667, 1
1.537394500000000, 0
1.538413541666667, 1
1.538523916666667, 0
1.539337750000000, 1
1.539448041666667, 0
1.539543041666667, 1
1.539653416666667, 0
1.539748375000000, 1
1.539858750000000, 0
1.541288583333333, 1
1.542323000000000, 0
1.542418000000000, 1
1.543349833333334, 0
1.544368958333333, 1
1.544479291666667, 0
1.545293041666667, 1
1.545403416666667, 0
1.545498416666667, 1
1.545608791666667, 0
1.545703750000000, 1
1.545814125000000, 0
1.547346625000000, 1
1.548381083333333, 0
1.548476083333334, 1
1.549407791666667, 0
1.550324333333333, 1
1.550434541666667, 0
1.551248458333333, 1
1.551358791666667, 0
1.551453750000000, 1
1.551564083333334, 0
1.551659166666667, 1
1.551769458333333, 0
1.553302000000000, 1
1.554336458333333, 0
1.554431458333333, 1
1.555363208333334, 0
1.556382375000000, 1
1.556492708333334, 0
1.557306458333333, 1
1.557416791666667, 0
1.557511833333333, 1
1.557622125000000, 0
1.557717208333333, 1
1.557827541666667, 0
1.559257416666667, 1
1.560291875000000, 0
1.560386791666667, 1
1.561318583333333, 0
1.562337666666667, 1
1.562448083333333, 0
1.563261875000000, 1
1.563372208333333, 0
1.563467208333333, 1
1.563577666666667, 0
1.563672541666667, 1
1.563782916666667, 0
1.565212750000000, 1
1.566247208333333, 0
1.566342250000000, 1
1.567273958333333, 0
1.568293125000000, 1
1.568403500000000, 0
1.569217250000000, 1
1.569327541666667, 0
1.569422583333334, 1
1.569532916666667, 0
1.569627958333333, 1
1.569738291666667, 0
1.571168125000000, 1
1.572202708333333, 0
1.572297583333333, 1
1.573229416666667, 0
1.574248500000000, 1
1.574358708333333, 0
1.575172625000000, 1
1.575282958333333, 0
1.575377875000000, 1
1.575488166666667, 0
1.575583333333333, 1
1.575693625000000, 0
1.577123500000000, 1
1.578157958333333, 0
1.578252958333333, 1
1.579184750000000, 0
1.580203875000000, 1
1.580314208333333, 0
1.581128000000000, 1
1.581238291666667, 0
1.581333375000000, 1
1.581443625000000, 0
1.581538666666667, 1
1.581649083333333, 0
1.583078916666667, 1
1.584113375000000, 0
1.584208375000000, 1
1.585140250000000, 0
1.586159291666667, 1
1.586269541666667, 0
1.587083333333333, 1
1.587193666666667, 0
1.587288750000000, 1
1.587399083333333, 0
1.587493958333333, 1
1.587604416666667, 0
1.589034291666667, 1
1.590068708333333, 0
1.590163708333334, 1
1.591095375000000, 0
1.592114666666667, 1
1.592225041666667, 0
1.593038750000000, 1
1.593149166666667, 0
1.593244083333333, 1
1.593354541666667, 0
1.593449416666667, 1
1.593559833333333, 0
1.595092333333333, 1
1.596126791666667, 0
1.596221791666667, 1
1.597153625000000, 0
1.598070000000000, 1
1.598180416666667, 0
1.598994125000000, 1
1.599104291666667, 0
1.599199500000000, 1
1.599309833333333, 0
1.599404833333333, 1
1.599515166666667, 0
1.601047708333333, 1
1.602082083333333, 0
1.602177166666667, 1
1.603108916666667, 0
1.604128083333333, 1
1.604238375000000, 0
1.605052166666667, 1
1.605162541666667, 0
1.605257541666667, 1
1.605367916666667, 0
1.605462875000000, 1
1.605573291666667, 0
1.607003041666667, 1
1.608037500000000, 0
1.608132541666667, 1
1.609064333333333, 0
1.610083416666667, 1
1.610193708333334, 0
1.611007541666667, 1
1.611117916666667, 0
1.611212916666667, 1
1.611323208333334, 0
1.611418291666667, 1
1.611528708333333, 0
1.612958458333333, 1
1.613993000000000, 0
1.614087875000000, 1
1.615019750000000, 0
1.616038833333334, 1
1.616149125000000, 0
1.616962916666667, 1
1.617073291666667, 0
1.617168250000000, 1
1.617278666666667, 0
1.617373625000000, 1
1.617483958333333, 0
1.618913833333333, 1
1.619948416666667, 0
1.620043291666667, 1
1.620975041666667, 0
1.621994166666667, 1
1.622104500000000, 0
1.622918291666667, 1
1.623028625000000, 0
1.623123666666667, 1
1.623234041666667, 0
1.623329000000000, 1
1.623439416666667, 0
1.624869166666667, 1
1.625903625000000, 0
1.625998708333333, 1
1.626930500000000, 0
1.627949458333333, 1
1.628059916666667, 0
1.628873666666667, 1
1.628983958333333, 0
1.629079000000000, 1
1.629189416666667, 0
1.629284375000000, 1
1.629394708333333, 0
1.630824583333333, 1
1.631859041666667, 0
1.631954041666667, 1
1.632885833333333, 0
1.633904958333333, 1
1.634015291666667, 0
1.634829083333333, 1
1.634939375000000, 0
1.635034416666667, 1
1.635144708333333, 0
1.635239750000000, 1
1.635350166666667, 0
1.636779958333333, 1
1.637814208333333, 0
1.637909416666667, 1
1.638841166666667, 0
1.639860333333333, 1
1.639970583333333, 0
1.640784416666667, 1
1.640894791666667, 0
1.640989791666667, 1
1.641100208333333, 0
1.641195166666667, 1
1.641305416666667, 0
1.642838000000000, 1
1.643872458333334, 0
1.643967458333333, 1
1.644899291666667, 0
1.645918375000000, 1
1.646028625000000, 0
1.646842500000000, 1
1.646952791666667, 0
1.647047875000000, 1
1.647158166666667, 0
1.647253208333333, 1
1.647363458333333, 0
1.648793375000000, 1
1.649827833333333, 0
1.649922875000000, 1
1.650854625000000, 0
1.651873708333333, 1
1.651984166666667, 0
1.652797833333334, 1
1.652908291666667, 0
1.653003208333333, 1
1.653113541666667, 0
1.653208583333333, 1
1.653318916666667, 0
1.654748750000000, 1
1.655783125000000, 0
1.655878250000000, 1
1.656810083333333, 0
1.657829166666667, 1
1.657939458333333, 0
1.658753250000000, 1
1.658863583333333, 0
1.658958583333333, 1
1.659068958333333, 0
1.659163958333334, 1
1.659274333333334, 0
1.660704166666667, 1
1.661738458333333, 0
1.661833625000000, 1
1.662765375000000, 0
1.663784500000000, 1
1.663894958333333, 0
1.664708625000000, 1
1.664818916666667, 0
1.664913958333333, 1
1.665024333333333, 0
1.665119333333333, 1
1.665229708333333, 0
1.666659541666667, 1
1.667694041666667, 0
1.667788958333333, 1
1.668720750000000, 0
1.669739875000000, 1
1.669850208333334, 0
1.670664000000000, 1
1.670774375000000, 0
1.670869333333334, 1
1.670979666666667, 0
1.671074708333333, 1
1.671185041666667, 0
1.672717541666667, 1
1.672827916666667, 0
1.673539000000000, 1
1.673752041666667, 0
1.673847083333333, 1
1.674265458333333, 0
1.675592625000000, 1
1.676421666666667, 0
1.676516666666667, 1
1.676627083333333, 0
1.676722041666667, 1
1.676832416666667, 0
1.676927375000000, 1
1.677037708333333, 0
1.677132708333333, 1
1.677653791666667, 0
1.678672958333334, 1
1.678783375000000, 0
1.679494375000000, 1
1.679707375000000, 0
1.679802416666667, 1
1.680220791666667, 0
1.681548000000000, 1
1.682377041666667, 0
1.682472083333334, 1
1.682582500000000, 0
1.682677416666667, 1
1.682787791666667, 0
1.682882875000000, 1
1.682993125000000, 0
1.683088125000000, 1
1.683609166666667, 0
1.684628375000000, 1
1.684738666666667, 0
1.685449750000000, 1
1.685662708333334, 0
1.685757833333333, 1
1.686176208333333, 0
1.687503208333333, 1
1.688332458333333, 0
1.688427416666667, 1
1.688537708333333, 0
1.688632791666667, 1
1.688743125000000, 0
1.688838166666667, 1
1.688948500000000, 0
1.689043458333333, 1
1.689564541666667, 0
1.690583666666667, 1
1.690694083333333, 0
1.691405166666667, 1
1.691618000000000, 0
1.691713166666667, 1
1.692234208333333, 0
1.693561416666667, 1
1.694390541666667, 0
1.694485541666667, 1
1.694595791666667, 0
1.694690875000000, 1
1.694801208333333, 0
1.694896250000000, 1
1.695006541666667, 0
1.695204208333333, 1
1.695622708333334, 0
1.696641750000000, 1
1.696752125000000, 0
1.697463166666667, 1
1.697676166666667, 0
1.697771208333333, 1
1.698292250000000, 0
1.699516791666667, 1
1.700345916666667, 0
1.700440875000000, 1
1.700551333333334, 0
1.700646125000000, 1
1.700756500000000, 0
1.700851625000000, 1
1.700961916666667, 0
1.701159625000000, 1
1.701578041666667, 0
1.702597041666667, 1
1.702707416666667, 0
1.703418541666667, 1
1.703631583333334, 0
1.703726625000000, 1
1.704144875000000, 0
1.704240000000000, 1
1.704350375000000, 0
1.705472041666667, 1
1.706301333333333, 0
1.706396250000000, 1
1.706506541666667, 0
1.706601625000000, 1
1.706711958333333, 0
1.706807000000000, 1
1.706917333333333, 0
1.707012333333333, 1
1.707122708333333, 0
1.707217666666667, 1
1.707533458333333, 0
1.708552541666667, 1
1.708662875000000, 0
1.709373958333333, 1
1.709586875000000, 0
1.709682000000000, 1
1.710305750000000, 0
1.711427500000000, 1
1.712256666666667, 0
1.712351625000000, 1
1.712461958333333, 0
1.712556958333334, 1
1.712667333333334, 0
1.712762250000000, 1
1.712872666666667, 0
1.713172958333333, 1
1.713488875000000, 0
1.714507875000000, 1
1.714618291666667, 0
1.715329333333333, 1
1.715542416666667, 0
1.715637375000000, 1
1.716261125000000, 0
1.717382916666667, 1
1.718211916666667, 0
1.718307000000000, 1
1.718417250000000, 0
1.718512375000000, 1
1.718622708333333, 0
1.718717708333333, 1
1.718828166666667, 0
1.719128458333333, 1
1.719444166666667, 0
1.720463291666667, 1
1.720573583333334, 0
1.721284708333333, 1
1.721497625000000, 0
1.721592750000000, 1
1.722011083333334, 0
1.722208791666667, 1
1.722319166666667, 0
1.723338250000000, 1
1.724167416666667, 0
1.724262416666667, 1
1.724372666666667, 0
1.724467750000000, 1
1.724577958333333, 0
1.724673083333333, 1
1.724783416666667, 0
1.724878416666667, 1
1.725091458333333, 0
1.725186500000000, 1
1.725399625000000, 0
1.726418625000000, 1
1.726529000000000, 0
1.727240083333333, 1
1.727453125000000, 0
1.727548083333333, 1
1.727966625000000, 0
1.728164208333334, 1
1.728274541666667, 0
1.729293666666667, 1
1.730122833333333, 0
1.730217750000000, 1
1.730328125000000, 0
1.730423125000000, 1
1.730533375000000, 0
1.730628500000000, 1
1.730738791666667, 0
1.730833833333334, 1
1.731046791666667, 0
1.731141916666667, 1
1.731354875000000, 0
1.732374000000000, 1
1.732484375000000, 0
1.733195458333333, 1
1.733408541666667, 0
1.733503500000000, 1
1.734024583333333, 0
1.734119541666667, 1
1.734229958333333, 0
1.735249041666667, 1
1.736078208333333, 0
1.736173166666667, 1
1.736283416666667, 0
1.736378500000000, 1
1.736488875000000, 0
1.736583875000000, 1
1.736694166666667, 0
1.736891958333334, 1
1.737002208333333, 0
1.737097250000000, 1
1.737310291666667, 0
1.738329416666667, 1
1.738439750000000, 0
1.739150833333333, 1
1.739363875000000, 0
1.739458875000000, 1
1.739980000000000, 0
1.740074916666667, 1
1.740185333333333, 0
1.741307125000000, 1
1.742136208333333, 0
1.742231166666667, 1
1.742341500000000, 0
1.742436583333334, 1
1.742546958333334, 0
1.742641958333333, 1
1.742752250000000, 0
1.742949958333333, 1
1.743060291666667, 0
1.743155333333333, 1
1.743368333333333, 0
1.744387458333333, 1
1.744497791666667, 0
1.745208916666667, 1
1.745421875000000, 0
1.745516958333333, 1
1.745935333333333, 0
1.746030333333333, 1
1.746243250000000, 0
1.747262458333333, 1
1.748091583333333, 0
1.748186583333333, 1
1.748296958333333, 0
1.748391958333333, 1
1.748502291666667, 0
1.748597375000000, 1
1.748707666666667, 0
1.748802625000000, 1
1.748912958333333, 0
1.749110666666667, 1
1.749323750000000, 0
1.750342833333334, 1
1.750453125000000, 0
1.751164291666667, 1
1.751377250000000, 0
1.751472333333334, 1
1.751890750000000, 0
1.751985666666667, 1
1.752198750000000, 0
1.753217833333333, 1
1.754047041666667, 0
1.754141916666667, 1
1.754252416666667, 0
1.754347291666667, 1
1.754457666666667, 0
1.754552666666667, 1
1.754663041666667, 0
1.754758041666667, 1
1.754868375000000, 0
1.755066041666667, 1
1.755279041666667, 0
1.756298250000000, 1
1.756408583333333, 0
1.757119666666667, 1
1.757332791666667, 0
1.757427708333333, 1
1.758154125000000, 0
1.759173250000000, 1
1.760002291666667, 0
1.760097333333333, 1
1.760207666666667, 0
1.760302708333333, 1
1.760413041666667, 0
1.760508083333334, 1
1.760618416666667, 0
1.761021458333333, 1
1.761234500000000, 0
1.762253541666667, 1
1.762363875000000, 0
1.763075041666667, 1
1.763287916666667, 0
1.763383041666667, 1
1.764109541666667, 0
1.765128541666667, 1
1.765957666666667, 0
1.766052708333333, 1
1.766163041666667, 0
1.766258041666667, 1
1.766368375000000, 0
1.766463416666667, 1
1.766573708333333, 0
1.766976875000000, 1
1.767189916666667, 0
1.768208958333333, 1
1.768319291666667, 0
1.769030375000000, 1
1.769243416666667, 0
1.769338416666667, 1
1.769756875000000, 0
1.770057166666667, 1
1.770167541666667, 0
1.771084000000000, 1
1.771913041666667, 0
1.772008083333333, 1
1.772118541666667, 0
1.772213416666667, 1
1.772323833333334, 0
1.772418750000000, 1
1.772529125000000, 0
1.772624083333334, 1
1.772939916666667, 0
1.773034875000000, 1
1.773145125000000, 0
1.774164333333333, 1
1.774274708333333, 0
1.774985791666667, 1
1.775198750000000, 0
1.775293791666667, 1
1.775712208333333, 0
1.776012500000000, 1
1.776122791666667, 0
1.777039333333333, 1
1.777868458333334, 0
1.777963458333333, 1
1.778073750000000, 0
1.778168791666667, 1
1.778279166666667, 0
1.778374166666667, 1
1.778484458333333, 0
1.778579541666667, 1
1.778895291666667, 0
1.778990166666667, 1
1.779100583333334, 0
1.780119666666667, 1
1.780230083333334, 0
1.780941166666667, 1
1.781154208333333, 0
1.781249208333333, 1
1.781770208333334, 0
1.781967916666667, 1
1.782078291666667, 0
1.782994708333334, 1
1.783824000000000, 0
1.783918833333333, 1
1.784029083333333, 0
1.784124208333334, 1
1.784234541666667, 0
1.784329541666667, 1
1.784439916666667, 0
1.784637583333333, 1
1.784850625000000, 0
1.784945625000000, 1
1.785055958333333, 0
1.786075083333333, 1
1.786185458333333, 0
1.786896541666667, 1
1.787109458333333, 0
1.787204541666667, 1
1.787622916666667, 0
1.787717958333333, 1
1.787828333333333, 0
1.787923333333334, 1
1.788033750000000, 0
1.789052750000000, 1
1.789882000000000, 0
1.789976875000000, 1
1.790087208333333, 0
1.790182250000000, 1
1.790292625000000, 0
1.790387625000000, 1
1.790497916666667, 0
1.790592958333334, 1
1.790703250000000, 0
1.790798333333333, 1
1.790908625000000, 0
1.791003666666667, 1
1.791114000000000, 0
1.792133125000000, 1
1.792243541666667, 0
1.792954583333333, 1
1.793167458333333, 0
1.793262625000000, 1
1.793886416666667, 0
1.793981291666667, 1
1.794091708333333, 0
1.795008166666667, 1
1.795837208333333, 0
1.795932291666667, 1
1.796042625000000, 0
1.796137625000000, 1
1.796248041666667, 0
1.796343000000000, 1
1.796453333333333, 0
1.796753708333333, 1
1.796863916666667, 0
1.796959041666667, 1
1.797069416666667, 0
1.798088541666667, 1
1.798198875000000, 0
1.798909958333333, 1
1.799123000000000, 0
1.799218000000000, 1
1.799636416666667, 0
1.799834041666667, 1
1.800047125000000, 0
1.800963541666667, 1
1.801792541666667, 0
1.801887666666667, 1
1.801998041666667, 0
1.802093000000000, 1
1.802203250000000, 0
1.802298375000000, 1
1.802408666666667, 0
1.802503750000000, 1
1.802716750000000, 0
1.802914416666667, 1
1.803024875000000, 0
1.804043875000000, 1
1.804154333333333, 0
1.804865333333334, 1
1.805078375000000, 0
1.805173375000000, 1
1.805694416666667, 0
1.805789458333333, 1
1.806002333333333, 0
1.807021583333333, 1
1.807850750000000, 0
1.807945708333333, 1
1.808056000000000, 0
1.808151083333333, 1
1.808261416666667, 0
1.808356458333333, 1
1.808466833333333, 0
1.808664416666667, 1
1.808774791666667, 0
1.808972500000000, 1
1.809082791666667, 0
1.809999166666667, 1
1.810109666666667, 0
1.810820708333333, 1
1.811033750000000, 0
1.811128750000000, 1
1.811547083333333, 0
1.811642166666667, 1
1.811957833333333, 0
1.812874291666667, 1
1.813703291666667, 0
1.813798375000000, 1
1.813908791666667, 0
1.814003750000000, 1
1.814114166666667, 0
1.814209125000000, 1
1.814319500000000, 0
1.814414458333333, 1
1.814524875000000, 0
1.814825166666667, 1
1.814935541666667, 0
1.815954625000000, 1
1.816065000000000, 0
1.816776125000000, 1
1.816989041666667, 0
1.817084125000000, 1
1.817913208333333, 0
1.818829625000000, 1
1.819658750000000, 0
1.819753750000000, 1
1.819864125000000, 0
1.819959125000000, 1
1.820069458333333, 0
1.820164500000000, 1
1.820274833333333, 0
1.820780583333333, 1
1.820890916666667, 0
1.821910041666667, 1
1.822020333333333, 0
1.822731500000000, 1
1.822944500000000, 0
1.823039458333333, 1
1.823457916666667, 0
1.823860916666667, 1
1.823971291666667, 0
1.824785041666667, 1
1.825614166666667, 0
1.825709250000000, 1
1.825819541666667, 0
1.825914500000000, 1
1.826024875000000, 0
1.826119875000000, 1
1.826230208333333, 0
1.826325208333333, 1
1.826743666666667, 0
1.827865416666667, 1
1.827975708333333, 0
1.828686833333333, 1
1.828899875000000, 0
1.828994875000000, 1
1.829515833333333, 0
1.829816333333333, 1
1.829926666666667, 0
1.830740458333334, 1
1.831569583333333, 0
1.831664500000000, 1
1.831774916666667, 0
1.831869916666667, 1
1.831980250000000, 0
1.832075250000000, 1
1.832185541666667, 0
1.832383250000000, 1
1.832699000000000, 0
1.833820791666667, 1
1.833931166666667, 0
1.834642208333333, 1
1.834855250000000, 0
1.834950250000000, 1
1.835471333333333, 0
1.835771708333333, 1
1.835882041666667, 0
1.836798500000000, 1
1.837627583333334, 0
1.837722583333333, 1
1.837832958333333, 0
1.837927916666667, 1
1.838038291666667, 0
1.838133291666667, 1
1.838243708333333, 0
1.838441291666667, 1
1.838757083333334, 0
1.839878833333333, 1
1.839989208333333, 0
1.840700208333333, 1
1.840913250000000, 0
1.841008333333333, 1
1.841426666666667, 0
1.841521708333334, 1
1.841632083333334, 0
1.841829708333333, 1
1.841940166666667, 0
1.842753875000000, 1
1.843582833333334, 0
1.843677958333333, 1
1.843788291666667, 0
1.843883333333334, 1
1.843993625000000, 0
1.844088666666667, 1
1.844199000000000, 0
1.844294041666667, 1
1.844404416666667, 0
1.844499375000000, 1
1.844712333333334, 0
1.845834208333333, 1
1.845944666666667, 0
1.846655666666667, 1
1.846868583333333, 0
1.846963666666667, 1
1.847382041666667, 0
1.847477083333333, 1
1.847587416666667, 0
1.847785083333333, 1
1.847895541666667, 0
1.848709208333333, 1
1.849538333333334, 0
1.849633333333333, 1
1.849743666666667, 0
1.849838708333333, 1
1.849949083333333, 0
1.850044041666667, 1
1.850154416666667, 0
1.850249375000000, 1
1.850359791666667, 0
1.850454750000000, 1
1.850667791666667, 0
1.851789625000000, 1
1.851899958333334, 0
1.852611000000000, 1
1.852824166666667, 0
1.852919083333334, 1
1.853542833333333, 0
1.853740458333333, 1
1.853850875000000, 0
1.854664625000000, 1
1.855493708333333, 0
1.855588708333333, 1
1.855699041666667, 0
1.855794083333334, 1
1.855904375000000, 0
1.855999458333333, 1
1.856109750000000, 0
1.856410166666667, 1
1.856623125000000, 0
1.857744958333333, 1
1.857855375000000, 0
1.858566416666667, 1
1.858779416666667, 0
1.858874416666667, 1
1.859498041666667, 0
1.859695875000000, 1
1.859806250000000, 0
1.860620000000000, 1
1.861449166666667, 0
1.861544083333333, 1
1.861654458333333, 0
1.861749416666667, 1
1.861859750000000, 0
1.861954791666667, 1
1.862065166666667, 0
1.862365541666667, 1
1.862578458333333, 0
1.863803000000000, 1
1.863913416666667, 0
1.864624458333333, 1
1.864837416666667, 0
1.864932500000000, 1
1.865556291666667, 0
1.865753916666667, 1
1.865864291666667, 0
1.866575375000000, 1
1.867404458333333, 0
1.867499458333334, 1
1.867609833333334, 0
1.867704833333333, 1
1.867815166666667, 0
1.867910166666667, 1
1.868020583333333, 0
1.868320916666667, 1
1.868533958333333, 0
1.869655750000000, 1
1.869766041666667, 0
1.870477166666667, 1
1.870690166666667, 0
1.870785250000000, 1
1.871203583333333, 0
1.871401250000000, 1
1.871511666666667, 0
1.871606625000000, 1
1.871717000000000, 0
1.872530708333333, 1
1.873359833333333, 0
1.873454833333333, 1
1.873565208333333, 0
1.873660208333333, 1
1.873770541666667, 0
1.873865583333334, 1
1.873975916666667, 0
1.874070916666667, 1
1.874283958333333, 0
1.874378958333333, 1
1.874489208333334, 0
1.875713750000000, 1
1.875824083333334, 0
1.876535208333334, 1
1.876748125000000, 0
1.876843250000000, 1
1.877261625000000, 0
1.877459333333333, 1
1.877569625000000, 0
1.877664708333334, 1
1.877775083333334, 0
1.878486125000000, 1
1.879315208333334, 0
1.879410208333333, 1
1.879520583333333, 0
1.879615583333333, 1
1.879725916666667, 0
1.879820916666667, 1
1.879931291666667, 0
1.880026291666667, 1
1.880239375000000, 0
1.880334333333334, 1
1.880444625000000, 0
1.881566458333333, 1
1.881676791666667, 0
1.882387916666667, 1
1.882600875000000, 0
1.882695958333333, 1
1.883216958333333, 0
1.883312000000000, 1
1.883422375000000, 0
1.883517375000000, 1
1.883627708333333, 0
1.884544166666667, 1
1.885373333333333, 0
1.885468291666667, 1
1.885578583333333, 0
1.885673666666667, 1
1.885783958333333, 0
1.885879041666667, 1
1.885989291666667, 0
1.886187041666667, 1
1.886297375000000, 0
1.886392375000000, 1
1.886502708333333, 0
1.887624541666667, 1
1.887734916666667, 0
1.888445958333334, 1
1.888659041666667, 0
1.888754000000000, 1
1.889172375000000, 0
1.889267375000000, 1
1.889480416666667, 0
1.889575458333334, 1
1.889685791666667, 0
1.890499541666667, 1
1.891328666666667, 0
1.891423666666667, 1
1.891534041666667, 0
1.891629041666667, 1
1.891739333333333, 0
1.891834333333333, 1
1.891944791666667, 0
1.892039708333333, 1
1.892149833333334, 0
1.892347750000000, 1
1.892458125000000, 0
1.893579916666667, 1
1.893690333333333, 0
1.894401333333333, 1
1.894614375000000, 0
1.894709375000000, 1
1.895435750000000, 0
1.895530791666667, 1
1.895641125000000, 0
1.896454958333333, 1
1.897284000000000, 0
1.897379041666667, 1
1.897489166666667, 0
1.897584375000000, 1
1.897694750000000, 0
1.897789750000000, 1
1.897900083333333, 0
1.898303166666667, 1
1.898413500000000, 0
1.899535208333333, 1
1.899645625000000, 0
1.900356708333333, 1
1.900569708333333, 0
1.900664791666667, 1
1.901083125000000, 0
1.901383500000000, 1
1.901596625000000, 0
1.902410333333334, 1
1.903239375000000, 0
1.903334416666667, 1
1.903444791666667, 0
1.903539791666667, 1
1.903650166666667, 0
1.903745125000000, 1
1.903855458333333, 0
1.903950500000000, 1
1.904266166666667, 0
1.905490666666667, 1
1.905600875000000, 0
1.906312083333333, 1
1.906525125000000, 0
1.906620166666667, 1
1.907141208333333, 0
1.907338875000000, 1
1.907551916666667, 0
1.908365666666667, 1
1.909194833333334, 0
1.909289791666667, 1
1.909400166666667, 0
1.909495125000000, 1
1.909605458333334, 0
1.909700500000000, 1
1.909810833333333, 0
1.910008541666667, 1
1.910221666666667, 0
1.911446041666667, 1
1.911556333333333, 0
1.912267500000000, 1
1.912480500000000, 0
1.912575500000000, 1
1.912993916666667, 0
1.913088916666667, 1
1.913199250000000, 0
1.913294250000000, 1
1.913507375000000, 0
1.914321041666667, 1
1.915150208333333, 0
1.915245083333333, 1
1.915355500000000, 0
1.915450500000000, 1
1.915560791666667, 0
1.915655875000000, 1
1.915766166666667, 0
1.915861250000000, 1
1.915971583333334, 0
1.916066625000000, 1
1.916176916666667, 0
1.917401458333333, 1
1.917511791666667, 0
1.918222833333334, 1
1.918435958333333, 0
1.918530875000000, 1
1.918949291666667, 0
1.919146958333333, 1
1.919462458333334, 0
1.920276416666667, 1
1.921105458333333, 0
1.921200500000000, 1
1.921310791666667, 0
1.921405916666667, 1
1.921516333333333, 0
1.921611208333333, 1
