Time[s], SS
2.256988291666667, 0
2.256988333333334, 1
2.256988375000000, 0
2.256988416666667, 1
2.256988583333333, 0
2.257173500000000, 1
2.257282125000000, 0
2.258956583333334, 1
2.259983791666667, 0
2.259983875000000, 1
2.259983916666667, 0
2.259984083333333, 1
2.259984125000000, 0
2.260168666666667, 1
2.260277250000000, 0
2.261958166666667, 1
2.262985333333333, 0
2.263208583333333, 1
2.263316791666667, 0
2.263316833333334, 1
2.263317250000000, 0
2.264947083333333, 1
2.265974000000000, 0
2.265974083333333, 1
2.265974125000000, 0
2.265974166666667, 1
2.265974250000000, 0
2.266197458333334, 1
2.266306000000000, 0
2.267935916666667, 1
2.268963166666667, 0
2.269148000000000, 1
2.269256458333333, 0
2.270927958333333, 1
2.271955125000000, 0
2.272178291666667, 1
2.272286875000000, 0
2.272287583333334, 1
2.272287625000000, 0
2.273919958333333, 1
2.274947166666667, 0
2.275170333333334, 1
2.275278791666667, 0
2.275278916666667, 1
2.275278958333333, 0
2.275279041666667, 1
2.275279083333333, 0
2.275279166666667, 1
2.275279208333334, 0
2.276908833333334, 1
2.277936041666667, 0
2.278117750000000, 1
2.278226333333333, 0
2.279907166666667, 1
2.279907208333333, 0
2.279907250000000, 1
2.280934416666667, 0
2.281157625000000, 1
2.281266250000000, 0
2.282943958333334, 1
2.283971166666667, 0
2.284178416666667, 1
2.284287000000000, 0
2.285942416666667, 1
2.286969208333333, 0
2.286969250000000, 1
2.286969708333333, 0
2.287170416666667, 1
2.287279083333333, 0
2.288940791666667, 1
2.289968000000000, 0
2.290159333333333, 1
2.290267791666667, 0
2.290267833333334, 1
2.290267875000000, 0
2.291945541666667, 1
2.292972750000000, 0
2.292972875000000, 1
2.292972916666667, 0
2.293157708333334, 1
2.293266125000000, 0
2.293266166666667, 1
2.293266208333333, 0
2.294940833333333, 1
2.295967833333334, 0
2.295967875000000, 1
2.295967916666667, 0
2.295967958333334, 1
2.295968041666667, 0
2.295968083333333, 1
2.295968125000000, 0
2.295968166666667, 1
2.295968208333333, 0
2.296149791666667, 1
2.296258375000000, 0
2.297939250000000, 1
2.298966500000000, 0
2.299189625000000, 1
2.299298250000000, 0
2.300934458333333, 1
2.301961708333334, 0
2.302184708333333, 1
2.302184791666667, 0
2.302184875000000, 1
2.302293416666667, 0
2.302293500000000, 1
2.302293583333333, 0
2.303923333333334, 1
2.304950500000000, 0
2.305173708333334, 1
2.305282291666667, 0
2.306912208333333, 1
2.307939416666667, 0
2.308162625000000, 1
2.308271041666667, 0
2.309904250000000, 1
2.310931500000000, 0
2.311154666666667, 1
2.311263125000000, 0
2.312893083333333, 1
2.313919916666667, 0
2.313919958333333, 1
2.313920458333333, 0
2.314105208333333, 1
2.314213750000000, 0
2.315888333333334, 1
2.316915500000000, 0
2.316915708333334, 1
2.316915791666667, 0
2.316915833333333, 1
2.316915875000000, 0
2.317138666666667, 1
2.317138708333334, 0
2.317138750000000, 1
2.317247208333333, 0
2.318886750000000, 1
2.319913916666667, 0
2.320137166666667, 1
2.320245208333334, 0
2.320245250000000, 1
2.320245666666667, 0
2.321926666666667, 1
2.322953791666667, 0
2.323154708333333, 1
2.323263208333334, 0
2.324925083333333, 1
2.325952166666667, 0
2.325952208333333, 1
2.325952250000000, 0
2.325952291666667, 1
2.325952333333333, 0
2.325952375000000, 1
2.325952416666667, 0
2.326146750000000, 1
2.326254958333334, 0
2.326255000000000, 1
2.326255083333333, 0
2.326255125000000, 1
2.326255166666667, 0
2.326255208333333, 1
2.326255250000000, 0
2.326255291666667, 1
2.326255333333334, 0
2.327926708333333, 1
2.328953791666667, 0
2.328953833333333, 1
2.328953958333333, 0
2.329138833333333, 1
2.329247291666667, 0
2.330921916666667, 1
2.331948791666667, 0
2.331948833333334, 1
2.331948916666667, 0
2.331948958333333, 1
2.331949000000000, 0
2.331949041666667, 1
2.331949083333333, 0
2.332134041666667, 1
2.332242625000000, 0
2.332242916666667, 1
2.332242958333334, 0
2.333920208333334, 1
2.334947500000000, 0
2.335132458333333, 1
2.335241000000000, 0
2.336921958333333, 1
2.337949125000000, 0
2.338172333333334, 1
2.338280625000000, 0
2.338280666666667, 1
2.338280958333333, 0
2.339910875000000, 1
2.340937958333333, 0
2.341161166666667, 1
2.341269416666667, 0
2.341269458333334, 1
2.341269833333333, 0
2.341269875000000, 1
2.341269916666667, 0
2.342899708333333, 1
2.343926916666667, 0
2.344153291666667, 1
2.344261708333334, 0
2.345888500000000, 1
2.346915708333333, 0
2.347097416666667, 1
2.347205916666667, 0
2.348880541666667, 1
2.349907791666667, 0
2.350130916666667, 1
2.350239416666667, 0
2.351869416666667, 1
2.352896541666667, 0
2.352896625000000, 1
2.352896666666667, 0
2.352896708333334, 1
2.352896750000000, 0
2.352896791666667, 1
2.352896833333333, 0
2.353119791666667, 1
2.353227916666667, 0
2.353227958333334, 1
2.353228333333333, 0
2.354867750000000, 1
2.355895000000000, 0
2.355895041666667, 1
2.355895125000000, 0
2.356118250000000, 1
2.356226750000000, 0
2.357907666666667, 1
2.357907708333333, 0
2.357907750000000, 1
2.358934875000000, 0
2.358934916666667, 1
2.358934958333334, 0
2.359138958333333, 1
2.359247583333334, 0
2.360902916666667, 1
2.361929791666667, 0
2.361929833333333, 1
2.361929958333334, 0
2.361930000000000, 1
2.361930125000000, 0
2.362131000000000, 1
2.362239541666667, 0
2.363904625000000, 1
2.364931791666667, 0
2.365119875000000, 1
2.365119916666667, 0
2.365119958333334, 1
2.365228333333333, 0
2.365228375000000, 1
2.365228416666667, 0
2.365228458333334, 1
2.365228541666667, 0
2.365228583333333, 1
2.365228625000000, 0
2.366902916666667, 1
2.367930208333334, 0
2.368115125000000, 1
2.368223500000000, 0
2.368223541666667, 1
2.368223583333334, 0
2.368223625000000, 1
2.368223666666667, 0
2.368223708333333, 1
2.368223791666667, 0
2.369901416666667, 1
2.370928666666667, 0
2.371110333333334, 1
2.371218916666667, 0
2.372899833333333, 1
2.373926958333334, 0
2.374111958333334, 1
2.374220416666667, 0
2.374220500000000, 1
2.374220541666667, 0
2.375895083333333, 1
2.376922291666667, 0
2.377142208333333, 1
2.377250916666667, 0
2.378887083333333, 1
2.379914333333334, 0
2.380134333333333, 1
2.380242791666667, 0
2.381875958333334, 1
2.382902958333334, 0
2.382903000000000, 1
2.382903125000000, 0
2.382903166666667, 1
2.382903250000000, 0
2.383126333333334, 1
2.383234958333333, 0
2.384861625000000, 1
2.385888625000000, 0
2.385888666666667, 1
2.385888708333333, 0
2.385888875000000, 1
2.385888958333334, 0
2.386073750000000, 1
2.386182166666667, 0
2.387860041666667, 1
2.388887250000000, 0
2.389110458333334, 1
2.389218833333334, 0
2.390848875000000, 1
2.391876083333333, 0
2.392096125000000, 1
2.392204708333333, 0
2.393850458333334, 1
2.393850541666667, 0
2.393850583333334, 1
2.394877791666667, 0
2.395100875000000, 1
2.395209458333333, 0
2.396884041666667, 1
2.397911250000000, 0
2.398115291666667, 1
2.398223833333334, 0
2.399885625000000, 1
2.399885666666667, 0
2.399885708333334, 1
2.400912875000000, 0
2.401104083333334, 1
2.401212708333333, 0
2.402884041666667, 1
2.403911208333334, 0
2.404093000000000, 1
2.404201541666667, 0
2.405882500000000, 1
2.406909166666667, 0
2.406909208333333, 1
2.406909708333334, 0
2.407094583333333, 1
2.407203125000000, 0
2.408880958333333, 1
2.409908083333333, 0
2.410089791666667, 1
2.410198375000000, 0
2.411876125000000, 1
2.412903333333333, 0
2.413126541666667, 1
2.413235041666667, 0
2.414868166666667, 1
2.415895375000000, 0
2.416077125000000, 1
2.416185625000000, 0
2.416185708333333, 1
2.416185791666667, 0
2.417860250000000, 1
2.418887458333333, 0
2.419110666666667, 1
2.419219125000000, 0
2.419219375000000, 1
2.419219458333334, 0
2.420849125000000, 1
2.421876333333334, 0
2.422099500000000, 1
2.422208000000000, 0
2.423837916666667, 1
2.424865166666667, 0
2.424865208333333, 1
2.424865250000000, 0
2.425046875000000, 1
2.425155416666667, 0
2.426829958333333, 1
2.427857041666667, 0
2.427857083333333, 1
2.427857166666667, 0
2.427857291666667, 1
2.427857333333333, 0
2.428080333333333, 1
2.428188875000000, 0
2.429831583333333, 1
2.430858708333334, 0
2.430859125000000, 1
2.430859166666667, 0
2.431081958333333, 1
2.431190541666667, 0
2.432871458333334, 1
2.433898708333333, 0
2.434099500000000, 1
2.434208083333333, 0
2.435866750000000, 1
2.436894041666667, 0
2.437088416666667, 1
2.437196958333333, 0
2.438861958333333, 1
2.439889125000000, 0
2.439889250000000, 1
2.439889333333333, 0
2.440080458333334, 1
2.440188958333334, 0
2.441863541666667, 1
2.442890791666667, 0
2.443075666666667, 1
2.443184125000000, 0
2.444864958333334, 1
2.444865000000000, 0
2.444865166666667, 1
2.445892375000000, 0
2.446074083333333, 1
2.446182625000000, 0
2.447860375000000, 1
2.448887583333334, 0
2.448887791666667, 1
2.448887875000000, 0
2.449069333333334, 1
2.449177833333334, 0
2.450852416666667, 1
2.451879666666667, 0
2.452102875000000, 1
2.452211375000000, 0
2.453847666666667, 1
2.454874916666667, 0
2.454875416666667, 1
2.454875500000000, 0
2.455098083333334, 1
2.455206666666667, 0
2.456833291666667, 1
2.457860541666667, 0
2.458042291666667, 1
2.458150708333334, 0
2.458150750000000, 1
2.458150791666667, 0
2.459825375000000, 1
2.460852625000000, 0
2.461075791666667, 1
2.461184250000000, 0
2.461184291666667, 1
2.461184416666667, 0
2.462814250000000, 1
2.463841458333333, 0
2.464064625000000, 1
2.464064666666667, 0
2.464064708333333, 1
2.464172916666667, 0
2.464172958333334, 1
2.464173291666667, 0
2.465812583333333, 1
2.466839666666667, 0
2.466839708333334, 1
2.466839875000000, 0
2.467063041666667, 1
2.467171583333334, 0
2.468811041666667, 1
2.468811083333334, 0
2.468811125000000, 1
2.469838333333334, 0
2.470061458333333, 1
2.470169625000000, 0
2.470169666666667, 1
2.470170000000000, 0
2.471847791666667, 1
2.472875083333333, 0
2.472875250000000, 1
2.472875333333334, 0
2.473075875000000, 1
2.473184250000000, 0
2.473184541666667, 1
2.473184625000000, 0
2.474843083333333, 1
2.475870208333333, 0
2.476064708333333, 1
2.476173208333333, 0
2.477844541666667, 1
2.478871791666667, 0
2.479056750000000, 1
2.479165333333333, 0
2.480839875000000, 1
2.481867083333333, 0
2.482051958333333, 1
2.482160541666667, 0
2.483841458333333, 1
2.484868625000000, 0
2.485050416666667, 1
2.485158916666667, 0
2.486836666666667, 1
2.487863708333334, 0
2.487863791666667, 1
2.487863875000000, 0
2.488087041666667, 1
2.488087083333333, 0
2.488087125000000, 1
2.488195583333333, 0
2.489831958333334, 1
2.490859083333334, 0
2.490859458333333, 1
2.490859500000000, 0
2.491082291666667, 1
2.491190791666667, 0
2.492817583333334, 1
2.493844791666667, 0
2.494068000000000, 1
2.494176458333333, 0
2.495809666666667, 1
2.496836875000000, 0
2.497018583333333, 1
2.497127083333333, 0
2.498801708333334, 1
2.499829000000000, 0
2.500055250000000, 1
2.500163791666667, 0
2.501790333333334, 1
2.501790375000000, 0
2.501790416666667, 1
2.501790458333334, 0
2.501790500000000, 1
2.502817500000000, 0
2.502817541666667, 1
2.502817791666667, 0
2.502999375000000, 1
2.503108041666667, 0
2.504788958333334, 1
2.505816208333334, 0
2.506036208333334, 1
2.506144708333334, 0
2.507828916666667, 1
2.508856166666667, 0
2.509060166666667, 1
2.509168458333333, 0
2.509168500000000, 1
2.509168541666667, 0
2.510827250000000, 1
2.511853958333333, 0
2.511854000000000, 1
2.511854416666667, 0
2.512048958333334, 1
2.512157458333334, 0
2.513825666666667, 1
2.514852791666667, 0
2.514853166666667, 1
2.514853208333334, 0
2.515041041666667, 1
2.515149625000000, 0
2.516824125000000, 1
2.517851416666667, 0
2.518032916666667, 1
2.518141500000000, 0
2.518141541666667, 1
2.518141583333334, 0
2.518141791666667, 1
2.518141833333333, 0
2.519819333333333, 1
2.519819541666667, 0
2.519819583333334, 1
2.520846541666667, 0
2.521028333333334, 1
2.521136791666667, 0
2.521136833333333, 1
2.521136875000000, 0
2.522817750000000, 1
2.522817875000000, 0
2.522817916666667, 1
2.523844875000000, 0
2.523844958333334, 1
2.523845000000000, 0
2.523845041666667, 1
2.523845083333334, 0
2.524029916666667, 1
2.524138416666667, 0
2.525816208333334, 1
2.526843208333334, 0
2.526843250000000, 1
2.526843375000000, 0
2.526843666666667, 1
2.526843708333333, 0
2.527066625000000, 1
2.527174750000000, 0
2.527174791666667, 1
2.527174833333333, 0
2.527174875000000, 1
2.527175166666667, 0
2.528805041666667, 1
2.529832250000000, 0
2.530055458333333, 1
2.530163958333334, 0
2.531793916666667, 1
2.532821041666667, 0
2.533044291666667, 1
2.533152750000000, 0
2.533152875000000, 1
2.533152958333333, 0
2.533153125000000, 1
2.533153166666667, 0
2.534785916666667, 1
2.535813125000000, 0
2.536036375000000, 1
2.536144875000000, 0
2.537777958333333, 1
2.538805125000000, 0
2.539028416666667, 1
2.539136958333334, 0
2.539137000000000, 1
2.539137083333333, 0
2.540769958333334, 1
2.541797208333334, 0
2.542017291666667, 1
2.542125708333333, 0
2.543768458333334, 1
2.544795666666667, 0
2.545018791666667, 1
2.545127208333334, 0
2.545127250000000, 1
2.545127291666667, 0
2.545127333333333, 1
2.545127500000000, 0
2.546808375000000, 1
2.547835541666667, 0
2.547835666666667, 1
2.547835750000000, 0
2.547835791666667, 1
2.547835833333334, 0
2.548036416666667, 1
2.548144958333333, 0
2.549806750000000, 1
2.550834000000000, 0
2.551025291666667, 1
2.551133833333334, 0
2.551133875000000, 1
2.551133916666667, 0
2.552802000000000, 1
2.553829250000000, 0
2.554017291666667, 1
2.554125625000000, 0
2.554125666666667, 1
2.554125791666667, 0
2.554126000000000, 1
2.554126083333334, 0
2.554126125000000, 1
2.554126166666667, 0
2.555803583333334, 1
2.556830833333334, 0
2.557015750000000, 1
2.557124250000000, 0
2.558798750000000, 1
2.558798833333333, 0
2.558798875000000, 1
2.559826041666667, 0
2.559826166666667, 1
2.559826250000000, 0
2.560010958333334, 1
2.560119458333333, 0
2.561800458333333, 1
2.562827500000000, 0
2.562827583333334, 1
2.562827666666667, 0
2.562827875000000, 1
2.562827916666667, 0
2.563050833333334, 1
2.563050875000000, 0
2.563050916666667, 1
2.563159458333334, 0
2.563159833333334, 1
2.563159875000000, 0
2.564789291666667, 1
2.565816333333334, 0
2.565816375000000, 1
2.565816500000000, 0
2.565816583333334, 1
2.565816666666667, 0
2.565816708333334, 1
2.565816750000000, 0
2.565998250000000, 1
2.566106750000000, 0
2.567781333333333, 1
2.568808625000000, 0
2.569031708333334, 1
2.569140250000000, 0
2.570770166666667, 1
2.571797375000000, 0
2.572020583333333, 1
2.572129166666667, 0
2.573758958333333, 1
2.573759041666667, 0
2.573759083333333, 1
2.574786250000000, 0
2.574967958333334, 1
2.575076541666667, 0
2.576754291666667, 1
2.577781416666667, 0
2.577781458333333, 1
2.577781666666667, 0
2.578001500000000, 1
2.578001541666667, 0
2.578001583333334, 1
2.578110041666667, 0
2.579752625000000, 1
2.580779500000000, 0
2.580779541666667, 1
2.580779916666667, 0
2.580779958333333, 1
2.580780000000000, 0
2.581006291666667, 1
2.581114958333333, 0
2.582786208333333, 1
2.583813416666667, 0
2.584020583333333, 1
2.584129208333334, 0
2.585787833333333, 1
2.586815083333334, 0
2.587012708333333, 1
2.587121250000000, 0
2.588783083333333, 1
2.589810250000000, 0
2.590001541666667, 1
2.590110083333334, 0
2.591784666666667, 1
2.592811958333333, 0
2.592996791666667, 1
2.593105333333333, 0
2.594783083333334, 1
2.595810291666667, 0
2.595992000000000, 1
2.596100583333333, 0
2.597781541666667, 1
2.598808708333333, 0
2.599031875000000, 1
2.599031916666667, 0
2.599031958333334, 1
2.599140250000000, 0
2.599140375000000, 1
2.599140458333333, 0
2.599140541666667, 1
2.599140583333333, 0
2.600776750000000, 1
2.601803500000000, 0
2.601803541666667, 1
2.601803625000000, 0
2.601803708333334, 1
2.601804000000000, 0
2.602027125000000, 1
2.602135750000000, 0
2.603765625000000, 1
2.604792833333334, 0
2.605016000000000, 1
2.605124500000000, 0
2.606760875000000, 1
2.607788083333333, 0
2.608011250000000, 1
2.608119833333333, 0
2.608119875000000, 1
2.608119916666667, 0
2.609746500000000, 1
2.610773666666667, 0
2.610774041666667, 1
2.610774083333333, 0
2.610993666666667, 1
2.611102166666667, 0
2.611102250000000, 1
2.611102291666667, 0
2.612738500000000, 1
2.613765750000000, 0
2.613988916666667, 1
2.614097458333334, 0
2.615733750000000, 1
2.616761041666667, 0
2.616984208333334, 1
2.617092708333333, 0
2.618729000000000, 1
2.619756291666667, 0
2.619979416666667, 1
2.620087916666667, 0
2.621768875000000, 1
2.622796000000000, 0
2.622796166666667, 1
2.622796208333333, 0
2.622996958333334, 1
2.623105583333333, 0
2.624770458333333, 1
2.625797625000000, 0
2.625985833333333, 1
2.626094291666667, 0
2.627765833333334, 1
2.628793041666667, 0
2.628977875000000, 1
2.629086291666667, 0
2.629086333333333, 1
2.629086375000000, 0
2.630764166666667, 1
2.631791333333334, 0
2.631973041666667, 1
2.632081666666667, 0
2.633759416666667, 1
2.634786583333334, 0
2.634971541666667, 1
2.635080083333333, 0
2.636760958333333, 1
2.636761000000000, 0
2.636761041666667, 1
2.637788166666667, 0
2.638011458333334, 1
2.638119916666667, 0
2.638120125000000, 1
2.638120166666667, 0
2.638120208333333, 1
2.638120250000000, 0
2.639753041666667, 1
2.640780333333333, 0
2.641003375000000, 1
2.641003416666667, 0
2.641003458333333, 1
2.641112083333334, 0
2.642738500000000, 1
2.642738541666667, 0
2.642738583333334, 1
2.642738625000000, 0
2.642738666666667, 1
2.643765500000000, 0
2.643765541666667, 1
2.643766000000000, 0
2.643989125000000, 1
2.644097625000000, 0
2.645733958333333, 1
2.646761125000000, 0
2.646984333333334, 1
2.647092875000000, 0
2.648719583333333, 1
2.649746500000000, 0
2.649746541666667, 1
2.649746791666667, 0
2.649928541666667, 1
2.650037125000000, 0
2.651711583333333, 1
2.651711708333333, 0
2.651711750000000, 1
2.652738875000000, 0
2.652962041666667, 1
2.653070625000000, 0
2.653071291666667, 1
2.653071333333334, 0
2.654710041666667, 1
2.655737208333333, 0
2.655737333333334, 1
2.655737375000000, 0
2.655957166666667, 1
2.656065416666667, 0
2.656065458333333, 1
2.656065958333333, 0
2.657746791666667, 1
2.658774000000000, 0
2.658774041666667, 1
2.658774083333333, 0
2.658980958333334, 1
2.658981000000000, 0
2.658981041666667, 1
2.658981083333333, 0
2.658981125000000, 1
2.659089833333334, 0
2.660745208333334, 1
2.661772375000000, 0
2.661772416666667, 1
2.661772458333334, 0
2.661772583333334, 1
2.661772625000000, 0
2.661772666666667, 1
2.661772708333333, 0
2.661973250000000, 1
2.662081833333334, 0
2.663746791666667, 1
2.664774083333334, 0
2.664962125000000, 1
2.665070625000000, 0
2.666748416666667, 1
2.667775375000000, 0
2.667775416666667, 1
2.667775541666667, 0
2.667775625000000, 1
2.667775666666667, 0
2.667775708333334, 1
2.667775750000000, 0
2.667957375000000, 1
2.668065833333333, 0
2.668066041666667, 1
2.668066125000000, 0
2.669743625000000, 1
2.670770875000000, 0
2.670955750000000, 1
2.671064333333334, 0
2.672738875000000, 1
2.673766083333334, 0
2.673950916666667, 1
2.673950958333334, 0
2.673951000000000, 1
2.674059500000000, 0
2.675737208333334, 1
2.675737250000000, 0
2.675737291666667, 1
2.676764458333333, 0
2.676764666666667, 1
2.676764708333334, 0
2.676984500000000, 1
2.677093000000000, 0
2.678726083333333, 1
2.679753458333333, 0
2.679976500000000, 1
2.680085083333334, 0
2.681715041666667, 1
2.682742208333333, 0
2.682742458333334, 1
2.682742500000000, 0
2.682923958333333, 1
2.683032500000000, 0
2.684707041666667, 1
2.685734375000000, 0
2.685957416666667, 1
2.685957458333334, 0
2.685957500000000, 1
2.686065916666667, 0
2.687699083333333, 1
2.688726375000000, 0
2.688949500000000, 1
2.689058000000000, 0
2.690691166666667, 1
2.691718375000000, 0
2.691941541666667, 1
2.692050125000000, 0
2.693731000000000, 1
2.694758250000000, 0
2.694965458333333, 1
2.695074000000000, 0
2.696726208333334, 1
2.697753375000000, 0
2.697957500000000, 1
2.698066083333333, 0
2.699727833333334, 1
2.699727875000000, 0
2.699727916666667, 1
2.700755125000000, 0
2.700946375000000, 1
2.701054958333334, 0
2.701055125000000, 1
2.701055166666667, 0
2.702726333333334, 1
2.703753541666667, 0
2.703753583333333, 1
2.703753625000000, 0
2.703938458333333, 1
2.704046833333333, 0
2.705724708333333, 1
2.706751791666667, 0
2.706751833333334, 1
2.706751875000000, 0
2.706751916666667, 1
2.706751958333334, 0
2.706752666666667, 1
2.706752708333334, 0
2.706933541666667, 1
2.707041666666667, 0
2.707041708333334, 1
2.707042166666667, 0
2.708719958333333, 1
2.709747166666667, 0
2.709932083333333, 1
2.710040583333333, 0
2.711721541666667, 1
2.712748875000000, 0
2.712971958333334, 1
2.713080541666667, 0
2.714713625000000, 1
2.715740791666667, 0
2.715960750000000, 1
2.716069208333333, 0
2.716069291666667, 1
2.716069375000000, 0
2.717702458333334, 1
2.718729541666667, 0
2.718952875000000, 1
2.719061333333333, 0
2.720691291666667, 1
2.721718458333334, 0
2.721941750000000, 1
2.722050375000000, 0
2.723680166666667, 1
2.724707291666667, 0
2.724892291666667, 1
2.725000708333333, 0
2.725000791666667, 1
2.725000833333334, 0
2.725000916666667, 1
2.725000958333334, 0
2.726672000000000, 1
2.726672041666667, 0
2.726672083333333, 1
2.726672125000000, 0
2.726672166666667, 1
2.727699250000000, 0
2.727699291666667, 1
2.727699541666667, 0
2.727881125000000, 1
2.727989750000000, 0
2.729673791666667, 1
2.730700958333334, 0
2.730924000000000, 1
2.730924166666667, 0
2.730924250000000, 1
2.731032750000000, 0
2.732710208333334, 1
2.732710291666667, 0
2.732710375000000, 1
2.733737750000000, 0
2.733948166666667, 1
2.734056625000000, 0
2.735708958333333, 1
2.736736125000000, 0
2.736933833333334, 1
2.737042291666667, 0
2.737042375000000, 1
2.737042416666667, 0
2.737042458333334, 1
2.737042500000000, 0
2.738707333333334, 1
2.739734583333334, 0
2.739922541666667, 1
2.739922583333334, 0
2.739922708333333, 1
2.740030750000000, 0
2.740030791666667, 1
2.740031166666667, 0
2.741705833333334, 1
2.742733000000000, 0
2.742917875000000, 1
2.743026166666667, 0
2.743026208333334, 1
2.743026458333333, 0
2.744700958333333, 1
2.745728250000000, 0
2.745728375000000, 1
2.745728416666667, 0
2.745909958333333, 1
2.746018208333334, 0
2.746018250000000, 1
2.746018291666667, 0
2.746018333333334, 1
2.746018375000000, 0
2.746018416666667, 1
2.746018458333333, 0
2.747702541666667, 1
2.748729791666667, 0
2.748911375000000, 1
2.748911416666667, 0
2.748911458333334, 1
2.749020041666667, 0
2.749020583333333, 1
2.749020625000000, 0
2.750694625000000, 1
2.750694708333334, 0
2.750694750000000, 1
2.751721958333333, 0
2.751722333333333, 1
2.751722375000000, 0
2.751945083333334, 1
2.752053625000000, 0
2.753686708333333, 1
2.754713750000000, 0
2.754713791666667, 1
2.754713958333333, 0
2.754937083333334, 1
2.755045666666667, 0
2.756675541666667, 1
2.757702708333333, 0
2.757925958333333, 1
2.758034458333333, 0
2.759667625000000, 1
2.760694791666667, 0
2.760695208333333, 1
2.760695250000000, 0
2.760914833333334, 1
2.761023333333334, 0
2.762659500000000, 1
2.762659541666667, 0
2.762659583333333, 1
2.762659625000000, 0
2.762659666666667, 1
2.763686916666667, 0
2.763913250000000, 1
2.764021833333334, 0
2.765651708333333, 1
2.766678875000000, 0
2.766898875000000, 1
2.767007458333334, 0
2.768691583333334, 1
2.769718666666667, 0
2.769718708333333, 1
2.769718833333334, 0
2.769926083333333, 1
2.770034458333333, 0
2.771689958333333, 1
2.772717125000000, 0
2.772918083333333, 1
2.773026541666667, 0
2.774685208333334, 1
2.775712375000000, 0
2.775910125000000, 1
2.776018750000000, 0
2.777686791666667, 1
2.778714000000000, 0
2.778714083333333, 1
2.778714166666667, 0
2.778898958333333, 1
2.779007541666667, 0
2.780685208333333, 1
2.781712291666667, 0
2.781712333333334, 1
2.781712458333334, 0
2.781897375000000, 1
2.782005833333333, 0
2.782005958333333, 1
2.782006041666667, 0
2.783683708333334, 1
2.784710500000000, 0
2.784710541666667, 1
2.784710583333334, 0
2.784710625000000, 1
2.784710666666667, 0
2.784710708333333, 1
2.784710791666667, 0
2.784710833333333, 1
2.784710875000000, 0
2.784710916666667, 1
2.784710958333334, 0
2.784898958333334, 1
2.785007500000000, 0
2.786678916666667, 1
2.787706041666667, 0
2.787706166666667, 1
2.787706291666667, 0
2.787929333333333, 1
2.788037791666667, 0
2.789674166666667, 1
2.790701208333334, 0
2.790924541666667, 1
2.791033000000000, 0
2.791033083333334, 1
2.791033166666667, 0
2.791033333333333, 1
2.791033416666667, 0
2.792659791666667, 1
2.793686958333334, 0
2.793687125000000, 1
2.793687166666667, 0
2.793687208333334, 1
2.793687250000000, 0
2.793871833333334, 1
2.793980375000000, 0
2.795651833333333, 1
2.796679083333334, 0
2.796902250000000, 1
2.797010833333334, 0
2.798640708333334, 1
2.799667958333333, 0
2.799891125000000, 1
2.799999708333333, 0
2.801635958333334, 1
2.802663125000000, 0
2.802886333333333, 1
2.802994916666667, 0
2.804631125000000, 1
2.804631166666667, 0
2.804631208333333, 1
2.805658458333334, 0
2.805878375000000, 1
2.805986833333333, 0
2.807667875000000, 1
2.808695083333333, 0
2.808908708333334, 1
2.809017291666667, 0
2.809017458333333, 1
2.809017500000000, 0
2.810669458333333, 1
2.811696625000000, 0
2.811696750000000, 1
2.811696833333333, 0
2.811894375000000, 1
2.812002958333334, 0
2.813667916666667, 1
2.814695083333334, 0
2.814883208333334, 1
2.814991833333333, 0
2.816663125000000, 1
2.817690291666667, 0
2.817878375000000, 1
2.817986916666667, 0
2.819664708333334, 1
2.820691958333334, 0
2.820876875000000, 1
2.820985375000000, 0
2.822660000000000, 1
2.823687208333333, 0
2.823868916666667, 1
2.823977458333334, 0
2.825655208333334, 1
2.826682541666667, 0
2.826864125000000, 1
2.826972708333333, 0
2.828647250000000, 1
2.829674208333333, 0
2.829674250000000, 1
2.829674541666667, 0
2.829897666666667, 1
2.830006125000000, 0
2.831636125000000, 1
2.832663125000000, 0
2.832663208333333, 1
2.832663333333334, 0
2.832886458333333, 1
2.832994916666667, 0
2.832994958333333, 1
2.832995000000000, 0
2.832995125000000, 1
2.832995166666667, 0
2.834628083333333, 1
2.835655333333333, 0
2.835878541666667, 1
2.835987083333333, 0
2.835987500000000, 1
2.835987541666667, 0
2.837620208333334, 1
2.838647375000000, 0
2.838647416666667, 1
2.838647458333333, 0
2.838870583333334, 1
2.838979166666667, 0
2.840612208333333, 1
2.841639041666667, 0
2.841639083333333, 1
2.841639500000000, 0
2.841862666666667, 1
2.841971166666667, 0
2.843652083333334, 1
2.844679291666667, 0
2.844679625000000, 1
2.844679666666667, 0
2.844679916666667, 1
2.844679958333333, 0
2.844886583333333, 1
2.844995166666667, 0
2.846647375000000, 1
2.847674541666667, 0
2.847878625000000, 1
2.847987125000000, 0
2.849645750000000, 1
2.850672958333333, 0
2.850867458333334, 1
2.850976000000000, 0
2.852647375000000, 1
2.853674625000000, 0
2.853859541666667, 1
2.853968166666667, 0
2.855645791666667, 1
2.856672916666667, 0
2.856673000000000, 1
2.856673125000000, 0
2.856857958333333, 1
2.856966458333333, 0
2.858644208333334, 1
2.859671375000000, 0
2.859856375000000, 1
2.859964958333333, 0
2.861642666666667, 1
2.862669875000000, 0
2.862893041666667, 1
2.863001583333333, 0
2.864631541666667, 1
2.865658541666667, 0
2.865658625000000, 1
2.865658708333334, 0
2.865881916666667, 1
2.865990375000000, 0
2.867620333333333, 1
2.868647541666667, 0
2.868647958333333, 1
